uq_map_name,dataset_name,noise_level,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 255}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 255}",gmm_normalized_score
17326,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.21801592401101288,0.5356056306903673,0.7278483626241489,0.8061208758996752,0.9196481181901216,0.0,0.2910983934147853,0.3250776409592108,0.40330724936488066,0.6570996211959452,0.3174838124526215,0.9259451087825109,0.8506058190813076,0.5975901953318236,0.39170169118935716,0.35589599594759014,0.27157936520442466,0.1759745503738564,0.0001257565252709
16364,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.15890138305769907,0.5701695564047902,0.7996397520212334,0.8477358888035879,0.9245943756171172,0.0,0.22501037568908033,0.283152162746507,0.33453782478920674,0.562956562654019,0.23878245996769648,0.9398195634588966,0.8672030767798538,0.550596051686335,0.36830135521491736,0.3336427817486636,0.20381981313951367,0.12518727726050058,0.0033062838497611
09515,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.1629561305270868,0.4426325949710391,0.6059885212252878,0.7497222120397643,0.0,0.0,0.2280845484307469,0.24071784108304314,0.2621829043856766,0.36068553639001505,0.2438790274356319,0.6833669450490547,0.5747838128318862,0.4187411345826249,0.30499976915042604,0.2843058664795056,0.28716239073695626,0.15324964567610752,0.0069453702505041
16292,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.22015114327024504,0.5144322445437972,0.7327483588659405,0.841967453784461,0.9151137770713186,0.0,0.2814531437684196,0.3112944088266318,0.37953155188876886,0.6104263920684536,0.29776566784414854,0.9153928046889864,0.8658230826105919,0.5575831309104592,0.381875585198144,0.34486689012875715,0.2885513280667367,0.19189270465183741,0.0001324786041267
09715,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.14010925549953024,0.43091339363297887,0.6043471015283325,0.7539624413238317,0.0,0.0,0.1965695775604666,0.2430436521011145,0.2670103465500577,0.37500738698057323,0.22341392618933387,0.7266505613968585,0.6519474595261892,0.4108850628044415,0.26300187541557707,0.2464464932598727,0.27346651516664017,0.13097374421554836,0.0037132762713194
08698,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.17526752387739114,0.43239488958165945,0.59027827392046,0.7721396120234459,0.0,0.0,0.23818359382960094,0.29118033466791426,0.3303230105692411,0.45592777880849467,0.18122032875412744,0.7634492733539264,0.6249571732106451,0.47239789874365784,0.3432244978856536,0.31785938877675346,0.38702790029726575,0.17419887981423757,0.0028107436881536
18893,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.16282138835697732,0.43293808907769754,0.5855247985663897,0.7500071918652821,0.0,0.0,0.22958944426925837,0.25624134167889334,0.28724825554645417,0.4180623470143756,0.2529105890261845,0.6637013175306383,0.5654507148341256,0.40923997254933375,0.300366332610548,0.2846126594995918,0.324879733932526,0.16843385178298212,0.0028391904920499
09440,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.18315252224406023,0.45823060791767073,0.593032600345491,0.7354296380678701,0.0,0.0,0.2462558592043871,0.2868075416619147,0.3454936715843687,0.5177134367922507,0.25797888457406615,0.7216357804803618,0.6192783943414413,0.47632778129171266,0.3580412858362933,0.3330538975783375,0.3364540483191362,0.16607878512195132,0.0097971043755922
22961,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.1873154764418849,0.4889177805689423,0.6483711201251456,0.8007491371965858,0.9011766557632211,0.0,0.25889114261498175,0.2979233010723223,0.35987731690593355,0.5561537779407592,0.2694295042219509,0.8666745210080589,0.811907142601074,0.5439568415745815,0.36414129190390815,0.3296389767108373,0.32375590979130775,0.16077201742537317,0.0017958567685582
05310,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.19012084360047143,0.4611646229063459,0.6284226089443159,0.7492261726080953,0.0,0.0,0.2615651212728575,0.2906011238641282,0.344488331685416,0.5170328657487714,0.27699021640483024,0.7888017767303411,0.7262546551280997,0.4783298876940217,0.33912231099048556,0.30778668797878184,0.25332874745149125,0.17378504465901579,0.0037236769851639
15696,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.1556457915417105,0.42558022167534293,0.6088132723216753,0.7569611826876819,0.0,0.0,0.21212265340419342,0.2527691070221847,0.28905582887451325,0.42115663595340397,0.23482002369636693,0.7190906925045928,0.5868389497230764,0.44311426138080423,0.3277711776053991,0.29921022265655184,0.34083840618251177,0.15134715939524293,0.0010136495262657
11852,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.17977004284198492,0.412266625997089,0.5889953249753794,0.750153173946448,0.9009426674206963,0.0,0.23683441497587696,0.2777039925049347,0.32408888798618224,0.446762707179342,0.19763932454664612,0.7076803083719062,0.5410139691262963,0.4017350811299387,0.30436645474973045,0.2842512170505832,0.2486749214570525,0.17196689607983878,0.0055012990089931
01300,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.23171881681233467,0.5343580211958255,0.639383165337861,0.7697197712575824,0.0,0.0,0.29928017008252966,0.33683088897140223,0.42318011755284907,0.6493185047367663,0.33428246276613005,0.8684778561853844,0.7932951741447586,0.6666095022761835,0.4374411421726226,0.3856585890000981,0.283614039045802,0.1809893625048408,0.0024890673442765
22348,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.23018761815097735,0.5450963695828506,0.7580978596786737,0.8058264509120413,0.9056240338421404,0.0,0.3017827641455162,0.3397835033380592,0.42672032720415515,0.7068193991385356,0.32954144656450746,0.887943738006035,0.8621409602992399,0.6903643523307857,0.44032649315973765,0.3917001509032097,0.36017556768799336,0.18438887522740305,0.0042072609553061
00280,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.18621567843327919,0.467232831975531,0.6210444665491665,0.7688396227847285,0.0,0.0,0.25713405241978277,0.27928596162879343,0.32544799619228415,0.5006890317957249,0.28064386934924845,0.806998852825085,0.6431435049905665,0.5215503720022562,0.30341190439853216,0.30255570150973987,0.3436260556738774,0.1707177922142298,0.0017433670199824
08774,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.1124191504953614,0.40343929569872833,0.6023098226160553,0.7572437690894346,0.0,0.0,0.15122761627223716,0.19476873515602822,0.2541441803044308,0.33289287942185736,0.12353040519399125,0.6652401371014635,0.5075791940991468,0.33147240710490633,0.2692626141459231,0.24052049346174822,0.26299396456790447,0.10633025251216262,0.0057129041701391
00030,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.26789016504099833,0.613301772743028,0.761604732421009,0.8242070866838355,0.912516117105003,0.0,0.3666218996919293,0.43503251096311574,0.5762613035177974,0.8398854043086705,0.38421729695603657,0.9282545594693721,0.9148480148975117,0.8674015889093077,0.6347654806072681,0.545534841464646,0.3636060408406653,0.17988583464890975,0.003964232659009
20878,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.22498846938081699,0.6479736937851241,0.8256737418117843,0.8641038728609566,0.9183077395626216,0.9552131067814543,0.31465807280505764,0.3592082111141113,0.4613663092419898,0.8257003532814984,0.33069979786684417,0.9426743630260827,0.9226081413135984,0.8945317383291058,0.554728754320081,0.48388447934302814,0.20157798893891005,0.15058566741547189,0.0024989234537229
24253,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.19438483198854994,0.5699229909487962,0.6965450575071885,0.78862982125273,0.9003471412069641,0.0,0.27212111814069223,0.3088663789705253,0.37926238348284974,0.6494733332031533,0.2935951311425813,0.8906139418516759,0.8547052543313756,0.7010896104826446,0.44385626323495075,0.39580527423808815,0.2313241102157677,0.14850402959454953,0.0020446570902098
19888,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.24500341128181727,0.4739544404219375,0.5964682240858545,0.7489628051478735,0.0,0.0,0.3417005795058186,0.4094802733621965,0.5009783544044745,0.6099525041178178,0.37697774233192655,0.8058054019983547,0.73901901488662,0.6456060399623237,0.549331563361605,0.5304173965558147,0.4509872353324753,0.24157626742835855,0.0074098494790351
08098,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.16493646585501157,0.41524299867602554,0.5952459498305303,0.7366521985214722,0.0,0.0,0.23155104139691335,0.24415795687492048,0.26551398965596446,0.36003161161511665,0.2450736519986652,0.6481696226009972,0.5585537501453554,0.37198041887795585,0.28023083322599623,0.2629244337657474,0.331909606914681,0.1623436149917313,0.0037707649728435
07918,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.2089518463812123,0.44247159439245215,0.6008486248896836,0.7428614756993024,0.0,0.0,0.26667212390863415,0.28983339264056235,0.3413670678779834,0.4945960142834401,0.29338012157661475,0.7448977199243194,0.6078180116581201,0.4435415888713605,0.3357812235673556,0.311894774123119,0.3183444977660198,0.18472158357605814,0.0026737979963375
05678,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.2258002850127324,0.5344750313982739,0.6927867339768002,0.805170640427572,0.9107926614229963,0.0,0.30240116270546447,0.3406248337409161,0.42704829728017163,0.6752412986612042,0.31641405559028896,0.9181297008387699,0.8826696427348084,0.6129790607369897,0.40251571283993504,0.3679076722461487,0.22683632886026062,0.1693110132726805,0.0008065573177305
10899,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.12961462931079518,0.40801715024773033,0.5804315194866745,0.7430181851347714,0.0,0.0,0.17747271894366434,0.2319580198512889,0.2882096062970585,0.4031710189992601,0.14113394586151157,0.7155119150757813,0.5896035276165303,0.4538853948968054,0.31267306017956237,0.2823657564237582,0.2710754945284152,0.12844963182337754,0.0055591935758491
24738,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.18466393457865105,0.6358238263644431,0.7770052906674918,0.8511658240240947,0.9080380500215605,0.0,0.26010094786061516,0.30962161943348426,0.3795762966126635,0.6843104037101819,0.2962217485272573,0.91179251181077,0.9031663798350184,0.6056044349798106,0.4020394037752198,0.3605561085819071,0.2487085256404155,0.13751625987462893,0.0066001739741089
23888,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.19836622952233135,0.588204810569132,0.7157744638307595,0.7883749360231682,0.915414728238841,0.0,0.2782620854219135,0.35053499691082535,0.4469192193986047,0.7372297980414145,0.28587133271391546,0.9199377435404601,0.8856737078656325,0.8418289474397419,0.5736633788244354,0.4914989754240941,0.24131180964895824,0.12868041249232437,0.003905268390981
06631,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.2183647527715122,0.5762662510095066,0.7359198101745061,0.804575889308666,0.9136947729480257,0.0,0.296904105441982,0.33309628642220984,0.41595119212592635,0.7033380861013198,0.3300258716932382,0.92221187166522,0.847122633092367,0.6170448311276162,0.4087193795563567,0.36776216354014757,0.22207021422634737,0.16140216525210746,0.0014088549171461
23654,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.22187595359602924,0.5616672848630644,0.6896021443686141,0.8127584576813461,0.9183902712549813,0.9532898086670766,0.3089598844074383,0.3604021769859259,0.46280792398181053,0.714111733479658,0.3049070897699028,0.9272171891448882,0.8724414793575315,0.6304213538496642,0.5637967189132386,0.5231877156637191,0.3689110571068258,0.16406695614892516,0.0004393777833363
22579,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.24313585911340463,0.5153446069640519,0.666754329492444,0.791191562298054,0.9152010719234557,0.0,0.3264267315157023,0.3754432266753064,0.47574576225997506,0.6924920967227743,0.30787722243867643,0.9266523829973248,0.8384845689489815,0.7520800106187571,0.577288604126559,0.49208050158836913,0.25209734845288306,0.16806645846594725,0.0040427548223336
13014,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.19532788914564214,0.41656356240913023,0.5959939520959132,0.7414260372007279,0.0,0.0,0.262172571892452,0.2902200766946768,0.3488713737297558,0.47692549025496567,0.2646528232002067,0.6591345485195653,0.5422343799544405,0.46962158461451686,0.3754390906676564,0.3262241518588997,0.25587892201584306,0.17752567833115243,0.0027751240469913
22280,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.1882770474400157,0.41292250475529485,0.5946033237388231,0.7657115411487335,0.9080172625704599,0.0,0.2531700292945827,0.27175117740614146,0.3131065702743132,0.43964651732876436,0.263302816086767,0.7418154615947182,0.507538150078044,0.3951863950354829,0.29221401257082485,0.2737979036619176,0.29453011223662195,0.18217307981940015,0.0024585544875441
10487,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.18661152825195385,0.407173709298917,0.5988055442066715,0.7424622884676345,0.0,0.0,0.2520194538779579,0.28876279952091904,0.3324288618712151,0.4490801151317206,0.20357359146481846,0.7025443347725764,0.5659928865106058,0.4252824176554452,0.3453421398360317,0.3141690895695454,0.29341630235044525,0.18577398428481698,0.00790208924274
15818,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.14146118776679828,0.39960649544521676,0.6083945172057343,0.7429819105784775,0.0,0.0,0.19857493486623615,0.24749745187179245,0.2768411422998145,0.38347249173890574,0.18972378235278498,0.6559023637911833,0.5304097037164263,0.3780379503923139,0.2871999000897767,0.2653913873498405,0.24647355140007415,0.13681108110867934,0.0056573553307069
13439,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.12534254366951364,0.4275075701093312,0.5902300565459039,0.7430849581372989,0.0,0.0,0.1727959600298609,0.23072136788881856,0.27682448509741187,0.38100186210353754,0.13324314799618958,0.6551896869888452,0.5529080996348896,0.42973515290213044,0.29484200133797284,0.27718801759986755,0.30249508939638153,0.11714944452407794,0.0015850994367322
17460,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.3060795039904831,0.42878744063383467,0.5757824108939308,0.7350513528866112,0.0,0.0,0.39567425012868934,0.4415946247509372,0.4948348036120323,0.5794816510737141,0.34354726438937744,0.7459328283864989,0.657043482232366,0.6007939024565583,0.5074856230030739,0.4781030395608152,0.3811187190482841,0.30340606765552264,0.0041885382324455
22739,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.18500651104651117,0.5253502111165701,0.6655805940440692,0.7608534266043778,0.0,0.0,0.259011541958767,0.31690075587218736,0.3904801037681603,0.6283578280615539,0.2777062276789803,0.8177549458359067,0.7942347244104414,0.6430689583883269,0.41625418990286567,0.3639865070928846,0.23602440157088364,0.14411666000003326,0.001999365700133
20074,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.1758314741158259,0.40982095975084776,0.5852845248286329,0.7507045239537199,0.0,0.0,0.24085975154194542,0.2567673618488495,0.28739424989638085,0.40142652573933085,0.2354469678092627,0.673755440262464,0.5726106538371561,0.392924716029594,0.28214226182633495,0.2672827669230541,0.25848661584913823,0.1656085661455523,0.0044572794416023
07190,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.24702557748698792,0.5184028425619549,0.7151003056027057,0.8225197766427877,0.9140487889865749,0.0,0.2899127825727189,0.3229734375541606,0.39659569418699775,0.6354408595947711,0.30938723750707875,0.9176788227824568,0.863545011418412,0.5590566526640152,0.3766898228149263,0.3421410432607281,0.24143030897086926,0.21106920555803393,0.0046337695950632
13243,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.1949622838561424,0.42237243135789865,0.589392456174204,0.7491098236150995,0.0,0.0,0.2646446564242934,0.2952968450929527,0.3416229978885159,0.4699880317253874,0.2174941121922921,0.7295862857460333,0.5245702904246934,0.3881286850816776,0.3126020380338937,0.2903700909989758,0.2951034347685768,0.19068606836070667,0.0032709978400337
05593,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.28734501993918443,0.6389699525076181,0.8072424675790385,0.8709951684914636,0.9223005906463044,0.9541359887088402,0.37242783316764866,0.43886959201862874,0.5854056973476817,0.89023456293244,0.380472922631764,0.9519304857328882,0.9385575740782293,0.8937811808893622,0.6248855767498062,0.5429756005381844,0.30114001079152,0.18986783559255863,0.0036868623228874
07289,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.19907415419326896,0.4642015125909416,0.6771743737280138,0.7872846956250378,0.0,0.0,0.2710036432532904,0.29773418715293254,0.3539775593892396,0.5294605993147482,0.2665564673068994,0.8473514666019372,0.7282404738770694,0.4577913950285262,0.33371303948827186,0.31566598288161074,0.2829802559719506,0.16212070731969264,0.0020201791871163
02194,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.2035878313463257,0.5445765587407159,0.7012337618339876,0.7646330722317668,0.0,0.0,0.28186106160517027,0.3185635852722424,0.3916625829558453,0.6438394537304677,0.2996115300040668,0.8376191022226833,0.8171434020360853,0.6272748858723705,0.4078727303586849,0.36459072280815324,0.2591287594146733,0.1592013561369151,1.5674126436003895e-05
03251,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.2678652899935365,0.644750443160036,0.8341033829319773,0.8724305782541624,0.9206294575817593,0.9532962728391468,0.35186385155421324,0.41110269233408897,0.5442988259717743,0.8840819039897443,0.3759167703160462,0.9449495661918651,0.9265609917569815,0.9211794003544382,0.5943498833984591,0.5130366080460556,0.22394647928881586,0.1844051452994272,0.0002758307913541
21753,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.1753661552946192,0.5235455881171898,0.7416807161831839,0.866048658294662,0.9214979990858926,0.9517297909031851,0.24564599558155373,0.27219563899636595,0.31692781853209806,0.5153328557799073,0.27028357762440997,0.9378283834304604,0.8720476444932688,0.5397272747374717,0.3576800082903188,0.3216222580050305,0.28745897595748604,0.1552158752423684,0.001519354561831
01708,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.25087489746805164,0.5464756943617471,0.6906750304040702,0.7730391221465692,0.9110155162497992,0.0,0.3242904596838256,0.3722112846942458,0.47844241078507804,0.7224830712848979,0.3393439250244169,0.9034349088404783,0.8673428533059832,0.7990824439145708,0.4946283247660246,0.4343255376717262,0.2820232747897084,0.19182086007382493,0.0003998526782231
11635,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.2022974875063577,0.40302846092674405,0.5912049762880012,0.7489622988410427,0.0,0.0,0.2705588818095188,0.29813750231615754,0.3498466015581742,0.4631622231031534,0.23977154065474326,0.6558350169348478,0.5512363145379784,0.4170637061650526,0.3387447638813961,0.315113321209506,0.20756106389208984,0.2042483089935657,0.0049927203948765
21538,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.32907148597213276,0.6012441928724274,0.7257215526329511,0.8309350408143366,0.9177388621507647,0.9511997341772752,0.4017546780830894,0.48032517867798163,0.6345632860189083,0.8493800558938535,0.4574013822854558,0.9430874293464555,0.9299369296505005,0.8775987197139433,0.5858638561128683,0.5052957738075162,0.29759212457443496,0.22709415634856095,0.0046469059771014
12614,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.13418019813781817,0.4065659322683935,0.5863955545516591,0.7938832638055376,0.0,0.0,0.17954819161339372,0.2315213968466861,0.3044950548039543,0.41213654117484205,0.13493030491656754,0.8314267552795997,0.5396840832248698,0.4023478245631042,0.30879355709693485,0.24809770201198308,0.30609561015493963,0.1330417059336175,0.0030689083845412
15258,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.16807067914290308,0.48751531081481825,0.6471591977454686,0.7646345978263285,0.0,0.0,0.23345163578393768,0.2659890526059313,0.30709261562224077,0.4754482880308529,0.25430608397945165,0.8353605843237369,0.8237589709862676,0.6055337186097586,0.34930404497278045,0.2977845023317424,0.31091346000270953,0.1504864413539585,0.0038333420478106
10196,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.20644210975558125,0.43055132692548254,0.6024353511485804,0.7432730245186606,0.0,0.0,0.2596389382412645,0.2822396487252306,0.33124889682279823,0.4744110593515411,0.2707104011315055,0.701051306847918,0.6077365989627992,0.5106292783400571,0.3489637880816235,0.3137985128909146,0.26647798832325487,0.1953613705795096,0.004558255094977
22957,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.21059893102900623,0.48376030780143425,0.6279541657741836,0.7546400078516557,0.0,0.0,0.2914492601968345,0.33428911281583407,0.415997386084279,0.6085266599236671,0.2949820649891792,0.8287868142513467,0.8090089139647897,0.5956845670918504,0.3962325654824651,0.35508007085886123,0.24912635373474584,0.16866930933835428,0.0060071507764237
10561,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.24236882741439042,0.4158782976622328,0.5846824363739913,0.7545677724469382,0.9020756241211804,0.0,0.28116879888716356,0.3145343858988349,0.38119876470744346,0.4950127718137663,0.27124606301268656,0.6848134014914387,0.6104463935103361,0.47190128864715725,0.3478233424807852,0.31200903101460825,0.3692355938016682,0.25293339481900845,0.0028895988672635
19853,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.2643185336927447,0.4498224621238076,0.543836924511133,0.7230740223753582,0.0,0.0,0.371138686138481,0.44546438239720343,0.5024877347789783,0.5564830133931347,0.3096198858375787,0.7056487164036328,0.620815235110964,0.5499745136458358,0.5189421589380182,0.5019250061279904,0.34565493416634674,0.26371447231263573,0.0051211874597392
24160,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.19995092360097438,0.48149164766087155,0.6744276841631822,0.7488271147936,0.0,0.0,0.2755578287404588,0.3051568082677644,0.3676545558613469,0.5538758662807338,0.28432089884916983,0.8068888287906947,0.7523741651081167,0.529133985431734,0.3936648319877001,0.3638722596368989,0.23657798291281756,0.15396538851751843,0.0032152188603972
09486,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.2310726380695891,0.4562790666037027,0.616795687058443,0.771151501328724,0.9069840403689061,0.0,0.29998433811316655,0.3381036279154201,0.4071339427256519,0.5737606343477727,0.29637779158355115,0.8366396460760329,0.8173320195963747,0.6992925834817434,0.4226942204388571,0.36109993715082767,0.31656730756915047,0.21874239352293498,0.0056722476138248
02789,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.23396695477476603,0.6349697560214017,0.7802644514399009,0.8296864638509138,0.9179060666750951,0.9548671795052079,0.325009432371485,0.37441062402421305,0.4865814018547494,0.8208261339505057,0.3366349534398981,0.9412641950322737,0.9170994118687656,0.8823965125931589,0.5713747358980265,0.49620123774663927,0.24267101896443816,0.15571752272576375,0.0013087023703466
20174,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.23507645242091046,0.5834056608858166,0.7502605470008963,0.7971002631808558,0.9122187185647371,0.0,0.31082623426500744,0.3535858522990907,0.4502235989257044,0.758667264543778,0.31811378286954445,0.8907939950935355,0.8524520433690597,0.7726817132980551,0.4851180761002405,0.4286788482350148,0.37973166332702757,0.1745658046837323,0.0108600730731815
03159,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.23762949838117628,0.6192229070418934,0.791002051434913,0.8337693112860107,0.9136386646786506,0.0,0.3346156058354287,0.39183475122152456,0.5132727275010041,0.8381545164065576,0.3312683438853328,0.9233668933388696,0.9013794165271892,0.8812887589653493,0.5569423895171614,0.48409041296153865,0.2621655353328877,0.1515694958905017,0.0011830188804262
17880,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.20429124860010672,0.4353139483064304,0.6069597961407798,0.7351111712435386,0.0,0.0,0.28203116901055053,0.33645796816745477,0.38809782441157176,0.5318081771372243,0.2092532766306344,0.7548097166815014,0.6560845257601422,0.5189483042745839,0.40531632973027987,0.3650029701884339,0.32246098560659153,0.1974484873834354,0.0020263507865982
13711,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.15054442125449288,0.4193969525270691,0.6037215500749001,0.7678327635458216,0.0,0.0,0.20709632877278444,0.25055019380581506,0.2837489826113929,0.4026958589234823,0.2146355849680058,0.6362183709261197,0.4974924494542756,0.34717670448518734,0.2684279176877687,0.25449350866572606,0.27456355141156086,0.1470481639424468,0.0036049154214328
08725,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.15885167755173835,0.4240091518374088,0.609497697284809,0.7638925227368161,0.0,0.0,0.22010954536700214,0.26584001254132017,0.29720068884212775,0.41819535957410187,0.16466774066007167,0.764216928789422,0.6587689181967484,0.4910512216344528,0.3322744336499304,0.30110869595274936,0.31574920793478023,0.1504964179436542,0.0022491731453229
22895,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.2002086556232075,0.5625654644380237,0.6498187260881985,0.7470524845765841,0.0,0.0,0.2745966281633257,0.33077368624200076,0.4131143493817561,0.6599734855371981,0.28279010402004484,0.8051294652668491,0.7742300489840315,0.6732606032182085,0.47867347074642125,0.36809953599960316,0.44089980158126574,0.18839633073570827,0.0011818623291762
21934,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.20981117273423522,0.6464329664223224,0.8636277864543266,0.9052440595771303,0.9261891933222948,0.9602770084784267,0.28943982078150654,0.3229039281716597,0.3998885861447916,0.7271840683861486,0.3175364164693734,0.965137481722844,0.9295922846648332,0.67909767128718,0.43962910764726537,0.39201053692907634,0.2332610312852063,0.15996275210552366,0.0022901011892638
05974,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.267030307715073,0.7091638264462946,0.8805828147115826,0.9201646943175692,0.938208049840634,0.9596443832605578,0.35113767694791037,0.4099869606576812,0.5453721068332723,0.9343953893072842,0.374666481218419,0.9723935705043921,0.9651247382105725,0.9519157984913087,0.6228618245385839,0.5371532751960469,0.1631890984123642,0.17508892889382038,0.0035580162910223
07739,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.19070197670288855,0.4647136208653909,0.6910625603088094,0.8599911262976717,0.9441467697654793,0.9582869045452258,0.26239307922611266,0.28351999923725074,0.3312098566029323,0.5025853620542835,0.2831755780187421,0.9492494256983902,0.6278173019392278,0.4148990356010216,0.3124521346965313,0.2911417072155931,0.32209985184703077,0.17558777435244588,0.0005492650331983
23968,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.17486086259910286,0.5107456349915426,0.6636395150620805,0.7420664548852292,0.0,0.0,0.24169356178003873,0.28262993011106474,0.3339862543246533,0.5312033488398861,0.2710900067900449,0.8243379831670182,0.7278547401277186,0.5166253326881265,0.3589133393416572,0.3267422867992234,0.3537307947639251,0.13633762962573684,0.0060563483818574
04214,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.24162128713948444,0.5801666269801355,0.776185986028702,0.8628792757740709,0.9291948444876749,0.9536935813731362,0.30704165935688055,0.34667440159150525,0.43806468419526073,0.739260645427025,0.3476173658931741,0.9488103505872287,0.9262171423616866,0.6675196026984633,0.42805746232960634,0.3803041048375778,0.29263500993124003,0.18864376503360594,0.000292486654999
04572,joint_noise_gta_semantic_cityscapes_dropout_pu_0_00,0_00,0.21245874231565687,0.5787241436231444,0.8115886429073632,0.865395458450429,0.9118831060504241,0.0,0.2975589172336624,0.3405249869375213,0.4291777041717733,0.73709175187003,0.3105670754663088,0.9211741367420362,0.888109432923481,0.6766263433374365,0.43958277661387135,0.3925257674154847,0.2525520455081,0.16169691519685894,0.0029835137040927
