,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.01653282947567312,-0.023901747756258855,,,,1.0,1.0,1.0,1.0,0.3184695323571091,0.7751535191308456,0.9809163911195088,0.9986773736419461,1.0,1.0,0.33712855254272556,0.33712855254272556,0.36476145488899386
above_threshold_mean_0.3,0.01653282947567312,1.0,0.24119036372224845,,,,0.01653282947567312,0.01653282947567312,0.01653282947567312,0.01653282947567312,0.04657534246575343,0.012753897024090695,0.011431270666036844,0.015588096362777514,0.01653282947567312,0.01653282947567312,0.11168328169997242,0.11168328169997242,-0.09721303731695795
above_threshold_mean_0.5,-0.023901747756258855,0.24119036372224845,1.0,,,,-0.023901747756258855,-0.023901747756258855,-0.023901747756258855,-0.023901747756258855,-0.08984411903637222,-0.03675011809163911,-0.026735947094945676,-0.024090694378837978,-0.023901747756258855,-0.023901747756258855,-0.01568479252300797,-0.01568479252300797,-0.13840340103920643
above_threshold_mean_0.7,,,,1.0,,,,,,,,,,,,,,,
above_threshold_mean_0.9,,,,,1.0,,,,,,,,,,,,,,
above_threshold_mean_0.95,,,,,,1.0,,,,,,,,,,,,,
above_quantile_mean_0.3,1.0,0.01653282947567312,-0.023901747756258855,,,,1.0,1.0,1.0,1.0,0.3184695323571091,0.7751535191308456,0.9809163911195088,0.9986773736419461,1.0,1.0,0.33712855254272556,0.33712855254272556,0.36476145488899386
above_quantile_mean_0.5,1.0,0.01653282947567312,-0.023901747756258855,,,,1.0,1.0,1.0,1.0,0.3184695323571091,0.7751535191308456,0.9809163911195088,0.9986773736419461,1.0,1.0,0.33712855254272556,0.33712855254272556,0.36476145488899386
above_quantile_mean_0.7,1.0,0.01653282947567312,-0.023901747756258855,,,,1.0,1.0,1.0,1.0,0.3184695323571091,0.7751535191308456,0.9809163911195088,0.9986773736419461,1.0,1.0,0.33712855254272556,0.33712855254272556,0.36476145488899386
above_quantile_mean_0.9,1.0,0.01653282947567312,-0.023901747756258855,,,,1.0,1.0,1.0,1.0,0.3184695323571091,0.7751535191308456,0.9809163911195088,0.9986773736419461,1.0,1.0,0.33712855254272556,0.33712855254272556,0.36476145488899386
above_quantile_mean_fg_ratio,0.3184695323571091,0.04657534246575343,-0.08984411903637222,,,,0.3184695323571091,0.3184695323571091,0.3184695323571091,0.3184695323571091,1.0,0.49721303731695793,0.3299952763344355,0.3190363722248465,0.3184695323571091,0.3184695323571091,0.6241791530541606,0.6241791530541606,0.3415210203117619
patch_aggregation_10,0.7751535191308456,0.012753897024090695,-0.03675011809163911,,,,0.7751535191308456,0.7751535191308456,0.7751535191308456,0.7751535191308456,0.49721303731695793,1.0,0.788568729333963,0.7757203589985828,0.7751535191308456,0.7751535191308456,0.48414986077043876,0.48414986077043876,0.41010864430798294
patch_aggregation_20,0.9809163911195088,0.011431270666036844,-0.026735947094945676,,,,0.9809163911195088,0.9809163911195088,0.9809163911195088,0.9809163911195088,0.3299952763344355,0.788568729333963,1.0,0.9822390174775626,0.9809163911195088,0.9809163911195088,0.3486559301801169,0.3486559301801169,0.3732640529050543
patch_aggregation_40,0.9986773736419461,0.015588096362777514,-0.024090694378837978,,,,0.9986773736419461,0.9986773736419461,0.9986773736419461,0.9986773736419461,0.3190363722248465,0.7757203589985828,0.9822390174775626,1.0,0.9986773736419461,0.9986773736419461,0.3373175259466172,0.3373175259466172,0.3660840812470477
patch_aggregation_80,1.0,0.01653282947567312,-0.023901747756258855,,,,1.0,1.0,1.0,1.0,0.3184695323571091,0.7751535191308456,0.9809163911195088,0.9986773736419461,1.0,1.0,0.33712855254272556,0.33712855254272556,0.36476145488899386
patch_aggregation_100,1.0,0.01653282947567312,-0.023901747756258855,,,,1.0,1.0,1.0,1.0,0.3184695323571091,0.7751535191308456,0.9809163911195088,0.9986773736419461,1.0,1.0,0.33712855254272556,0.33712855254272556,0.36476145488899386
"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}",0.33712855254272556,0.11168328169997242,-0.01568479252300797,,,,0.33712855254272556,0.33712855254272556,0.33712855254272556,0.33712855254272556,0.6241791530541606,0.48414986077043876,0.3486559301801169,0.3373175259466172,0.33712855254272556,0.33712855254272556,1.0,1.0,0.3110502228056761
"class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",0.33712855254272556,0.11168328169997242,-0.01568479252300797,,,,0.33712855254272556,0.33712855254272556,0.33712855254272556,0.33712855254272556,0.6241791530541606,0.48414986077043876,0.3486559301801169,0.3373175259466172,0.33712855254272556,0.33712855254272556,1.0,1.0,0.3110502228056761
gmm_normalized_score,0.36476145488899386,-0.09721303731695795,-0.13840340103920643,,,,0.36476145488899386,0.36476145488899386,0.36476145488899386,0.36476145488899386,0.3415210203117619,0.41010864430798294,0.3732640529050543,0.3660840812470477,0.36476145488899386,0.36476145488899386,0.3110502228056761,0.3110502228056761,1.0
