,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.2506122448979592,0.3126530612244898,0.28653061224489795,0.2359183673469388,0.16408163265306122,0.9771428571428572,0.9461224489795919,0.856326530612245,0.6848979591836735,0.3126530612244898,0.34857142857142853,0.22938775510204082,0.3893877551020408,0.5591836734693878,0.5542857142857143,0.31755102040816324,0.3469387755102041,0.22285714285714286
above_threshold_mean_0.3,0.2506122448979592,1.0,0.7583673469387756,0.6473469387755102,0.6359183673469387,0.5379591836734694,0.26040816326530614,0.2816326530612245,0.3681632653061225,0.5428571428571428,0.7257142857142856,0.30775510204081635,0.3551020408163265,0.3028571428571428,0.13959183673469389,0.20653061224489797,0.6881632653061225,0.7240816326530611,0.7273469387755102
above_threshold_mean_0.5,0.3126530612244898,0.7583673469387756,1.0,0.843265306122449,0.6914285714285714,0.5771428571428571,0.3159183673469388,0.3371428571428572,0.39755102040816326,0.6146938775510205,0.7942857142857143,0.4089795918367347,0.4073469387755102,0.3355102040816326,0.22448979591836735,0.25551020408163266,0.7436734693877551,0.7763265306122449,0.7012244897959184
above_threshold_mean_0.7,0.28653061224489795,0.6473469387755102,0.843265306122449,1.0,0.7110204081632653,0.593469387755102,0.29306122448979594,0.30775510204081635,0.3616326530612245,0.5787755102040816,0.7518367346938776,0.4775510204081633,0.49224489795918364,0.4040816326530612,0.20816326530612245,0.27183673469387754,0.7828571428571428,0.7665306122448979,0.6457142857142858
above_threshold_mean_0.9,0.2359183673469388,0.6359183673469387,0.6914285714285714,0.7110204081632653,1.0,0.8171428571428572,0.2457142857142857,0.2669387755102041,0.33061224489795915,0.5118367346938776,0.6359183673469387,0.3420408163265306,0.3926530612244898,0.3795918367346939,0.19673469387755102,0.2506122448979592,0.6244897959183674,0.6408163265306122,0.6212244897959184
above_threshold_mean_0.95,0.16408163265306122,0.5379591836734694,0.5771428571428571,0.593469387755102,0.8171428571428572,1.0,0.18040816326530612,0.2016326530612245,0.2587755102040816,0.41714285714285715,0.5477551020408163,0.2440816326530612,0.2848979591836735,0.2848979591836735,0.16734693877551018,0.1853061224489796,0.4873469387755102,0.5232653061224489,0.5689795918367347
above_quantile_mean_0.3,0.9771428571428572,0.26040816326530614,0.3159183673469388,0.29306122448979594,0.2457142857142857,0.18040816326530612,1.0,0.9657142857142856,0.8693877551020408,0.6914285714285714,0.3093877551020408,0.3616326530612245,0.2457142857142857,0.4057142857142857,0.5722448979591837,0.5771428571428571,0.3273469387755102,0.35346938775510206,0.22938775510204082
above_quantile_mean_0.5,0.9461224489795919,0.2816326530612245,0.3371428571428572,0.30775510204081635,0.2669387755102041,0.2016326530612245,0.9657142857142856,1.0,0.9004081632653061,0.7126530612244898,0.3240816326530612,0.36653061224489797,0.26040816326530614,0.4073469387755102,0.5608163265306123,0.5722448979591837,0.3420408163265306,0.3681632653061225,0.2506122448979592
above_quantile_mean_0.7,0.856326530612245,0.3681632653061225,0.39755102040816326,0.3616326530612245,0.33061224489795915,0.2587755102040816,0.8693877551020408,0.9004081632653061,1.0,0.7828571428571428,0.4008163265306122,0.3942857142857143,0.30775510204081635,0.44816326530612244,0.5363265306122449,0.5640816326530612,0.4122448979591837,0.4416326530612245,0.3371428571428572
above_quantile_mean_0.9,0.6848979591836735,0.5428571428571428,0.6146938775510205,0.5787755102040816,0.5118367346938776,0.41714285714285715,0.6914285714285714,0.7126530612244898,0.7828571428571428,1.0,0.5853061224489795,0.5004081632653061,0.42367346938775513,0.49877551020408156,0.4693877551020408,0.5134693877551021,0.6097959183673469,0.6391836734693878,0.4955102040816326
above_quantile_mean_fg_ratio,0.3126530612244898,0.7257142857142856,0.7942857142857143,0.7518367346938776,0.6359183673469387,0.5477551020408163,0.3093877551020408,0.3240816326530612,0.4008163265306122,0.5853061224489795,1.0,0.3208163265306122,0.3910204081632653,0.29959183673469386,0.17224489795918366,0.1836734693877551,0.7926530612244899,0.8808163265306123,0.7240816326530611
patch_aggregation_10,0.34857142857142853,0.30775510204081635,0.4089795918367347,0.4775510204081633,0.3420408163265306,0.2440816326530612,0.3616326530612245,0.36653061224489797,0.3942857142857143,0.5004081632653061,0.3208163265306122,1.0,0.6065306122448979,0.5477551020408163,0.33877551020408164,0.40244897959183673,0.4661224489795918,0.4204081632653061,0.27346938775510204
patch_aggregation_20,0.22938775510204082,0.3551020408163265,0.4073469387755102,0.49224489795918364,0.3926530612244898,0.2848979591836735,0.2457142857142857,0.26040816326530614,0.30775510204081635,0.42367346938775513,0.3910204081632653,0.6065306122448979,1.0,0.5493877551020407,0.16408163265306122,0.2506122448979592,0.5232653061224489,0.4644897959183673,0.3371428571428572
patch_aggregation_40,0.3893877551020408,0.3028571428571428,0.3355102040816326,0.4040816326530612,0.3795918367346939,0.2848979591836735,0.4057142857142857,0.4073469387755102,0.44816326530612244,0.49877551020408156,0.29959183673469386,0.5477551020408163,0.5493877551020407,1.0,0.3730612244897959,0.43673469387755104,0.43183673469387757,0.3893877551020408,0.2914285714285714
patch_aggregation_80,0.5591836734693878,0.13959183673469389,0.22448979591836735,0.20816326530612245,0.19673469387755102,0.16734693877551018,0.5722448979591837,0.5608163265306123,0.5363265306122449,0.4693877551020408,0.17224489795918366,0.33877551020408164,0.16408163265306122,0.3730612244897959,1.0,0.7240816326530611,0.16734693877551018,0.19346938775510203,0.11510204081632652
patch_aggregation_100,0.5542857142857143,0.20653061224489797,0.25551020408163266,0.27183673469387754,0.2506122448979592,0.1853061224489796,0.5771428571428571,0.5722448979591837,0.5640816326530612,0.5134693877551021,0.1836734693877551,0.40244897959183673,0.2506122448979592,0.43673469387755104,0.7240816326530611,1.0,0.25387755102040815,0.23755102040816328,0.18857142857142856
"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}",0.31755102040816324,0.6881632653061225,0.7436734693877551,0.7828571428571428,0.6244897959183674,0.4873469387755102,0.3273469387755102,0.3420408163265306,0.4122448979591837,0.6097959183673469,0.7926530612244899,0.4661224489795918,0.5232653061224489,0.43183673469387757,0.16734693877551018,0.25387755102040815,1.0,0.9020408163265307,0.6669387755102041
"class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",0.3469387755102041,0.7240816326530611,0.7763265306122449,0.7665306122448979,0.6408163265306122,0.5232653061224489,0.35346938775510206,0.3681632653061225,0.4416326530612245,0.6391836734693878,0.8808163265306123,0.4204081632653061,0.4644897959183673,0.3893877551020408,0.19346938775510203,0.23755102040816328,0.9020408163265307,1.0,0.7224489795918367
gmm_normalized_score,0.22285714285714286,0.7273469387755102,0.7012244897959184,0.6457142857142858,0.6212244897959184,0.5689795918367347,0.22938775510204082,0.2506122448979592,0.3371428571428572,0.4955102040816326,0.7240816326530611,0.27346938775510204,0.3371428571428572,0.2914285714285714,0.11510204081632652,0.18857142857142856,0.6669387755102041,0.7224489795918367,1.0
