,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.746183753792823,-0.26260391623871093,-0.37989680530962633,-0.2651936038230084,-0.17478433063765536,0.9794585084578896,0.9609420156565899,0.919590035024383,0.7816829208829934,0.5358162409733287,0.3420166098910019,0.2246256923896198,0.4982159450716426,0.6375377380350493,0.692081402807477,0.3085474748970243,0.5788236344741776,0.720196811914254
above_threshold_mean_0.3,0.746183753792823,1.0,0.03377335378997864,-0.060444536971567805,-0.09411034123064901,-0.00619334151323907,0.8072093662849793,0.8757851396329317,0.8927980258638885,0.8372424274079817,0.7199736260694565,0.3575492006339447,0.24837079265979325,0.6697225213789367,0.8814989153947147,0.8986903894932099,0.46146707694610534,0.6432527745871445,0.8513511463079323
above_threshold_mean_0.5,-0.26260391623871093,0.03377335378997864,1.0,0.7799736715487133,0.45649194344037997,0.40113892808961815,-0.18819347808794273,-0.11629785215712377,0.04415248875025855,0.34550057466752165,0.3533873077247432,0.22039016760457467,0.38997362630325394,0.3503851265963933,0.18895282504979322,0.12279125759906752,0.04881280711850545,0.306256840532854,0.054233995259964404
above_threshold_mean_0.7,-0.37989680530962633,-0.060444536971567805,0.7799736715487133,1.0,0.5429738972870095,0.4366988193393808,-0.31483224573556434,-0.2464929457722016,-0.1117727675023521,0.17431422794590606,0.16340287657044755,0.14606326300799988,0.2287642092344555,0.22123634675115988,0.036586367343277935,0.010414512809707874,0.07575592485810274,0.053575544709429136,-0.06794916972996866
above_threshold_mean_0.9,-0.2651936038230084,-0.09411034123064901,0.45649194344037997,0.5429738972870095,1.0,0.975664094796338,-0.21449347434977956,-0.18081131061572298,-0.11266189302616318,0.061882256771445994,0.022671995520315416,0.4530251647573481,0.37797071385103126,0.19411842174937205,0.06030076178297906,0.014361584236898877,0.2940140523795321,0.02154422839113529,-0.06235631710757705
above_threshold_mean_0.95,-0.17478433063765536,-0.00619334151323907,0.40113892808961815,0.4366988193393808,0.975664094796338,1.0,-0.13019646234551996,-0.09447512787742796,-0.03496416343553881,0.11069440952348492,0.06902993561316904,0.50837018523251,0.42535492243132167,0.26523895696873956,0.14129398854399078,0.09623745279031148,0.3312052693800724,0.07089684951464746,0.020463508863536234
above_quantile_mean_0.3,0.9794585084578896,0.8072093662849793,-0.18819347808794273,-0.31483224573556434,-0.21449347434977956,-0.13019646234551996,1.0,0.990215657813954,0.9608181190036077,0.8382271208266413,0.616265916797986,0.3584598224175903,0.2509823451639399,0.5340856282508963,0.708340895593585,0.7632512457299673,0.32508599995411197,0.6426732127061596,0.7691765882899915
above_quantile_mean_0.5,0.9609420156565899,0.8757851396329317,-0.11629785215712377,-0.2464929457722016,-0.18081131061572298,-0.09447512787742796,0.990215657813954,1.0,0.9854988996299725,0.882409546666678,0.6720926985885207,0.38167935402548053,0.259719308605645,0.5942887985160856,0.7798709812841296,0.8258438370093166,0.37147074469328895,0.6755308451367144,0.8172375069222136
above_quantile_mean_0.7,0.919590035024383,0.8927980258638885,0.04415248875025855,-0.1117727675023521,-0.11266189302616318,-0.03496416343553881,0.9608181190036077,0.9854988996299725,1.0,0.9461220644530233,0.738465910017806,0.4088964138009696,0.30901849894322736,0.6588148196247683,0.818176435127007,0.8519292830054883,0.38247547999819226,0.7292352740009648,0.8365120214086031
above_quantile_mean_0.9,0.7816829208829934,0.8372424274079817,0.34550057466752165,0.17431422794590606,0.061882256771445994,0.11069440952348492,0.8382271208266413,0.882409546666678,0.9461220644530233,1.0,0.8110959432218523,0.45639928940210284,0.4234901888344855,0.7321126608622024,0.8091598942927691,0.8247490190622644,0.37018693911034517,0.7913713721307755,0.8092858977135106
above_quantile_mean_fg_ratio,0.5358162409733287,0.7199736260694565,0.3533873077247432,0.16340287657044755,0.022671995520315416,0.06902993561316904,0.616265916797986,0.6720926985885207,0.738465910017806,0.8110959432218523,1.0,0.33995434520812207,0.40243434193681965,0.6610233859684214,0.7471319688733303,0.7268614312484853,0.1883640600743746,0.9524663159788671,0.6938991849656294
