uq_map_name,dataset_name,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
233,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.5367813373522949,0.5732736650700779,0.6515528037409295,0.8212556751959066,1.0378575228079843,1.0731805749709395,0.6261186447861391,0.6770506236127926,0.7410336237900772,0.8688576022035027,0.7258170380776114,1.2226074218750003,0.8730346679687503,0.7012083435058594,0.6297240447998046,0.6134533689498901,0.7842341708588696,0.6018864864904444,0.5115808127597089
202,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.38938542135292664,0.5189926308583614,0.6771440927388181,0.846998717641971,1.0359577365917885,1.0756356747599884,0.5036996154411013,0.574333219593999,0.6709556987332552,0.8364924098431848,0.7179586808472731,1.13849609375,0.88172607421875,0.6166617584228514,0.5398268032073974,0.5298875183105469,0.7262533562847817,0.5903570497141009,0.1554505861266779
306,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.4180500717193354,0.5559820342635378,0.6913704068364045,0.8776132193173827,1.049675298016454,1.0830622732047364,0.5534215731841717,0.6294476072413128,0.7285064399962372,0.9096802125312011,0.7322748325567083,1.2285107421875,1.046265869140625,0.84008056640625,0.6870919227600097,0.637950146484375,0.7341045465435796,0.5867634246297172,0.5559960622726919
219,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.48281578811293,0.5445505060989372,0.6880684694051236,0.8810234884327136,1.0648808207517448,1.099353673792641,0.5835280476020293,0.6511332397135318,0.7462128914445243,0.9359962583538306,0.7418796223150589,1.3950781250000004,1.27966552734375,0.7611399841308594,0.5947281074523926,0.5759953521728515,0.7658805743355148,0.6280532297038982,0.8076197151240404
261,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.3243236961425282,0.52243323636925,0.6703682690936743,0.8629204463440154,1.0595469104193653,1.0957605967907387,0.44265983169238776,0.5288735272627297,0.6312729450410554,0.7960379888566812,0.6694729879011209,1.2689794921875004,0.8544384765625,0.6749073028564451,0.5350840568542481,0.5231512207031251,0.7248553117749639,0.5333006473258755,0.1902494966488768
213,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.39448351644387003,0.5608452858768795,0.701016737352979,0.8884123154545059,1.0586236702459655,1.0903660670697795,0.5365265541633546,0.6201313912058399,0.726226319565245,0.9245850754351431,0.7458974047544966,1.26515625,1.0718951416015625,0.7101941680908204,0.6137079906463623,0.5869734436035157,0.7598172145249269,0.6030591161712329,0.5767688219106201
215,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.3182422970639891,0.5393369112657259,0.6798739290564145,0.8676796458035017,1.0574274655526796,1.0918790507595362,0.4403098562774087,0.5408837861581917,0.6487921684635294,0.8202136975673538,0.7005636777651464,1.2531103515625,0.9418609619140627,0.6733566284179687,0.5832145881652832,0.5587041870117188,0.7335671197494775,0.5439999126151183,0.3159111605568806
206,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.3091933186078677,0.5390757340474835,0.6773913958513832,0.859505025223546,1.052081317218363,1.0877358372326202,0.4293336767358866,0.5334436818957329,0.6426880086001925,0.8115284757355601,0.6993108979504432,1.22787109375,0.8369335937500001,0.655310287475586,0.5646357059478759,0.5530486572265625,0.740538933837086,0.5581831025303751,0.2529753182814983
216,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.44142181432107463,0.5665499549989436,0.6729214840233224,0.8559483082077852,1.0439744156688437,1.079255517878436,0.5798646895284744,0.6486578508645032,0.733415610134841,0.8917313316946762,0.7320350333048905,1.1938818359375,0.9185198974609377,0.7210102462768555,0.6164155721664427,0.610923843383789,0.7524484355866159,0.6052287095535834,0.4182716083286429
222,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_75,0.35568557578517357,0.5391649605949338,0.712481542662038,0.8967105577433608,1.0575294809400244,1.090803087773391,0.4916830164569159,0.5750731332418761,0.6865798387338546,0.9067621664913967,0.8203443312855088,1.3629345703125,1.02822265625,0.6528366851806641,0.5780745267868042,0.5578377418518067,0.7425375822198098,0.7053766764855602,0.793207791093822
