,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.3730612244897959,-0.05795918367346938,-0.12326530612244897,-0.20653061224489797,-0.1526530612244898,0.8759183673469388,0.8155102040816327,0.7844897959183673,0.6016326530612245,0.5379591836734694,0.1036734693877551,0.2506122448979592,0.41714285714285715,0.5526530612244898,0.5591836734693878,0.14775510204081632,0.4971428571428571,0.4448979591836735
above_threshold_mean_0.3,0.3730612244897959,1.0,-0.05142857142857143,-0.044897959183673466,-0.026938775510204082,0.04,0.46122448979591835,0.5183673469387755,0.5395918367346939,0.4644897959183673,0.43020408163265306,0.1526530612244898,0.23428571428571426,0.4563265306122449,0.4677551020408163,0.506938775510204,0.38612244897959186,0.4122448979591837,0.4579591836734694
above_threshold_mean_0.5,-0.05795918367346938,-0.05142857142857143,1.0,0.5461224489795918,0.22448979591836735,0.19020408163265307,-0.06448979591836734,-0.07591836734693877,-0.015510204081632652,0.2914285714285714,0.2440816326530612,0.2146938775510204,0.20816326530612245,-0.05306122448979592,-0.17551020408163268,-0.17551020408163268,0.11183673469387755,0.22938775510204082,0.12816326530612246
above_threshold_mean_0.7,-0.12326530612244897,-0.044897959183673466,0.5461224489795918,1.0,0.3877551020408163,0.2979591836734694,-0.07102040816326531,-0.059591836734693884,-0.038367346938775505,0.2,0.1657142857142857,0.2440816326530612,0.20816326530612245,-0.11836734693877553,-0.2669387755102041,-0.2506122448979592,0.16734693877551018,0.08244897959183674,0.08897959183673469
above_threshold_mean_0.9,-0.20653061224489797,-0.026938775510204082,0.22448979591836735,0.3877551020408163,1.0,0.8187755102040817,-0.19673469387755102,-0.18857142857142856,-0.16081632653061226,-0.020408163265306124,-0.044897959183673466,0.36979591836734693,0.2751020408163265,-0.1657142857142857,-0.22285714285714286,-0.2359183673469388,0.11346938775510204,-0.026938775510204082,-0.059591836734693884
above_threshold_mean_0.95,-0.1526530612244898,0.04,0.19020408163265307,0.2979591836734694,0.8187755102040817,1.0,-0.13306122448979593,-0.12816326530612246,-0.09714285714285714,0.007346938775510204,-0.0008163265306122448,0.4138775510204082,0.32244897959183677,-0.09877551020408164,-0.1363265306122449,-0.1657142857142857,0.12163265306122449,0.036734693877551024,-0.008979591836734694
above_quantile_mean_0.3,0.8759183673469388,0.46122448979591835,-0.06448979591836734,-0.07102040816326531,-0.19673469387755102,-0.13306122448979593,1.0,0.9363265306122449,0.8661224489795918,0.6277551020408163,0.5673469387755102,0.14938775510204083,0.283265306122449,0.4857142857142857,0.5820408163265306,0.6016326530612245,0.19346938775510203,0.5428571428571428,0.5036734693877551
above_quantile_mean_0.5,0.8155102040816327,0.5183673469387755,-0.07591836734693877,-0.059591836734693884,-0.18857142857142856,-0.12816326530612246,0.9363265306122449,1.0,0.9167346938775511,0.6261224489795918,0.5657142857142857,0.15755102040816327,0.2914285714285714,0.516734693877551,0.593469387755102,0.6130612244897958,0.2310204081632653,0.5346938775510205,0.5444897959183673
above_quantile_mean_0.7,0.7844897959183673,0.5395918367346939,-0.015510204081632652,-0.038367346938775505,-0.16081632653061226,-0.09714285714285714,0.8661224489795918,0.9167346938775511,1.0,0.6734693877551021,0.5967346938775511,0.1689795918367347,0.3028571428571428,0.5314285714285715,0.5885714285714286,0.5983673469387755,0.27836734693877546,0.5559183673469388,0.5624489795918368
above_quantile_mean_0.9,0.6016326530612245,0.4644897959183673,0.2914285714285714,0.2,-0.020408163265306124,0.007346938775510204,0.6277551020408163,0.6261224489795918,0.6734693877551021,1.0,0.756734693877551,0.276734693877551,0.3681632653061225,0.4204081632653061,0.43183673469387757,0.4416326530612245,0.30448979591836733,0.683265306122449,0.6179591836734695
above_quantile_mean_fg_ratio,0.5379591836734694,0.43020408163265306,0.2440816326530612,0.1657142857142857,-0.044897959183673466,-0.0008163265306122448,0.5673469387755102,0.5657142857142857,0.5967346938775511,0.756734693877551,1.0,0.24897959183673468,0.3273469387755102,0.3926530612244898,0.43020408163265306,0.4269387755102041,0.2636734693877551,0.8155102040816327,0.5640816326530612
