,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.5957743097238896,-0.06823529411764706,-0.10789915966386554,-0.3614405762304922,-0.3049699879951981,0.98031212484994,0.9539015606242497,0.9521728691476591,0.8411524609843938,0.7444417767106842,0.3125570228091237,0.42108043217286917,0.710828331332533,0.7721008403361345,0.7563505402160864,0.3879471788715486,0.6987274909963985,0.507611044417767
above_threshold_mean_0.3,0.5957743097238896,1.0,-0.08072028811524609,-0.07015606242497,-0.32254501800720287,-0.24725090036014405,0.6869147659063626,0.7544297719087635,0.7591356542617047,0.6764465786314526,0.5976950780312125,0.27683073229291716,0.33099639855942375,0.7605762304921969,0.7166866746698679,0.7146698679471789,0.5015606242496998,0.5883793517406963,0.5231692677070828
above_threshold_mean_0.5,-0.06823529411764706,-0.08072028811524609,1.0,0.7313805522208884,0.3349339735894358,0.2601200480192077,-0.09915966386554621,-0.09608643457382954,-0.01992797118847539,0.3575990396158463,0.3097719087635054,0.2159423769507803,0.417046818727491,-0.04893157262905162,-0.17944777911164467,-0.15294117647058825,0.19615846338535414,0.3033373349339736,0.008787515006002401
above_threshold_mean_0.7,-0.10789915966386554,-0.07015606242497,0.7313805522208884,1.0,0.45872749099639853,0.37296518607442974,-0.10040816326530612,-0.08120048019207683,-0.04355342136854742,0.27510204081632655,0.23342136854741896,0.3122689075630252,0.42002400960384156,-0.07879951980792317,-0.28758703481392556,-0.24110444177671067,0.16984393757503002,0.12326530612244897,0.16427370948379352
above_threshold_mean_0.9,-0.3614405762304922,-0.32254501800720287,0.3349339735894358,0.45872749099639853,1.0,0.9643697478991596,-0.3761344537815126,-0.39812725090036016,-0.3637454981992797,-0.18521008403361344,-0.23505402160864347,0.3787274909963986,0.32225690276110447,-0.4193517406962785,-0.5149099639855942,-0.4776470588235294,0.01397358943577431,-0.1617767106842737,-0.3365666266506603
above_threshold_mean_0.95,-0.3049699879951981,-0.24725090036014405,0.2601200480192077,0.37296518607442974,0.9643697478991596,1.0,-0.3169747899159664,-0.3314765906362545,-0.3070828331332533,-0.15428571428571428,-0.1712845138055222,0.428859543817527,0.32571428571428573,-0.3607683073229292,-0.42578631452581034,-0.4128211284513805,0.011188475390156062,-0.0941656662665066,-0.27164465786314523
above_quantile_mean_0.3,0.98031212484994,0.6869147659063626,-0.09915966386554621,-0.10040816326530612,-0.3761344537815126,-0.3169747899159664,1.0,0.9873229291716686,0.9784873949579832,0.8520048019207683,0.7598079231692677,0.3458823529411765,0.42789915966386555,0.7585594237695078,0.7923649459783914,0.7883313325330132,0.43058823529411766,0.705546218487395,0.5640816326530612
above_quantile_mean_0.5,0.9539015606242497,0.7544297719087635,-0.09608643457382954,-0.08120048019207683,-0.39812725090036016,-0.3314765906362545,0.9873229291716686,1.0,0.9909723889555823,0.84921968787515,0.7648979591836734,0.34405762304921966,0.4331812725090036,0.8053301320528211,0.8075390156062425,0.8002400960384154,0.46938775510204084,0.7059303721488596,0.5977911164465787
above_quantile_mean_0.7,0.9521728691476591,0.7591356542617047,-0.01992797118847539,-0.04355342136854742,-0.3637454981992797,-0.3070828331332533,0.9784873949579832,0.9909723889555823,1.0,0.8760144057623049,0.7780552220888355,0.348187274909964,0.4648739495798319,0.801968787515006,0.7946698679471789,0.7867947178871548,0.4860984393757503,0.7251380552220889,0.5687875150060024
above_quantile_mean_0.9,0.8411524609843938,0.6764465786314526,0.3575990396158463,0.27510204081632655,-0.18521008403361344,-0.15428571428571428,0.8520048019207683,0.84921968787515,0.8760144057623049,1.0,0.9063625450180072,0.4610324129651861,0.5806002400960384,0.7081392557022809,0.6692436974789916,0.701032412965186,0.5091476590636255,0.8684273709483794,0.6105642256902761
