,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
mean,1.0,0.7715617517423331,0.14913663097490218,3.855677541858651e-05,0.07026794420640461,0.13916410641335586,0.9787016544398194,0.9560128723863267,0.923690920612975,0.817799881373201,0.6657094553772661,0.38879450460964876,0.5225216051929394,0.6391200925946088,0.6775713088608831,0.7229250960565732,0.5679325899644988,0.689937202650208,0.7406960279966877
above_threshold_mean_0.3,0.7715617517423331,1.0,0.2935186694375883,0.14702344034488612,0.20799092200643068,0.2498747763703891,0.8487655806216375,0.8997404834097856,0.8994370773393836,0.8117483428196922,0.7213510426359666,0.4397211577227197,0.5562146845787732,0.8060077916618649,0.851406517261657,0.8806948083730793,0.7100205625496154,0.6792309361771807,0.8058858943829827
above_threshold_mean_0.5,0.14913663097490218,0.2935186694375883,1.0,0.8136186814829259,0.6071741415361221,0.562765189033417,0.21587396145979623,0.28122024277368396,0.413302227430918,0.6561843462399616,0.7061420095878127,0.5867578736813484,0.6593764481159088,0.36193835030532223,0.20337773387236838,0.16484729766336406,0.42678955413752484,0.657699724525071,0.6250286285397055
above_threshold_mean_0.7,3.855677541858651e-05,0.14702344034488612,0.8136186814829259,1.0,0.6763358558810841,0.5422896823180572,0.0645778845321997,0.13296258423348084,0.25896124174438334,0.5039013409802504,0.521184714185256,0.47120208931554886,0.510184674842586,0.2213249523378174,0.0016650200847851048,-0.03706849344031262,0.28895286700051054,0.38999073840339415,0.467546781697749
above_threshold_mean_0.9,0.07026794420640461,0.20799092200643068,0.6071741415361221,0.6763358558810841,1.0,0.9619962273632844,0.10853971995166402,0.1656819774358823,0.25208205950507623,0.42534870619986,0.37362017314376705,0.680576204670323,0.6655835200519608,0.30964730220413145,0.05079768530866504,0.030462883978496884,0.3438350260382843,0.3471297601584227,0.5208596729995407
above_threshold_mean_0.95,0.13916410641335586,0.2498747763703891,0.562765189033417,0.5422896823180572,0.9619962273632844,1.0,0.16366632140193732,0.213106074606445,0.2854434315773862,0.4338928759847247,0.3777779515497475,0.702102065959755,0.6664332793251272,0.361815757109746,0.11780680313447407,0.1115271199042817,0.3463653416765524,0.3801547361028602,0.5468284847139839
above_quantile_mean_0.3,0.9787016544398194,0.8487655806216375,0.21587396145979623,0.0645778845321997,0.10853971995166402,0.16366632140193732,1.0,0.9910723795628444,0.9671912609947653,0.8618846225486049,0.7236568858456034,0.429247844054476,0.5747903318339306,0.7048496548899772,0.749726259975956,0.786711025688524,0.623448319675181,0.7285372866243772,0.7814033194277257
above_quantile_mean_0.5,0.9560128723863267,0.8997404834097856,0.28122024277368396,0.13296258423348084,0.1656819774358823,0.213106074606445,0.9910723795628444,1.0,0.9885944447666822,0.8962265215036391,0.7616075005755267,0.46647116951434014,0.6154949582527232,0.7572293372407639,0.7875836772090169,0.8216127617545909,0.6739961752705241,0.7508050472081085,0.8229299896854471
above_quantile_mean_0.7,0.923690920612975,0.8994370773393836,0.413302227430918,0.25896124174438334,0.25208205950507623,0.2854434315773862,0.9671912609947653,0.9885944447666822,1.0,0.9482594521609723,0.8216511697673878,0.5223813307201675,0.6824660461003969,0.7765841989639554,0.7780252913021357,0.8030238376227392,0.7054925804615177,0.799842997621154,0.871842976130749
above_quantile_mean_0.9,0.817799881373201,0.8117483428196922,0.6561843462399616,0.5039013409802504,0.42534870619986,0.4338928759847247,0.8618846225486049,0.8962265215036391,0.9482594521609723,1.0,0.9117721219142825,0.6107461482081261,0.7771327501677673,0.7343852073677848,0.6678719294767419,0.683090009641872,0.7132119005300471,0.8807946003859175,0.9366738757915273
