uq_map_name,dataset_name,noise_level,mean,above_threshold_mean_0.3,above_threshold_mean_0.5,above_threshold_mean_0.7,above_threshold_mean_0.9,above_threshold_mean_0.95,above_quantile_mean_0.3,above_quantile_mean_0.5,above_quantile_mean_0.7,above_quantile_mean_0.9,above_quantile_mean_fg_ratio,patch_aggregation_10,patch_aggregation_20,patch_aggregation_40,patch_aggregation_80,patch_aggregation_100,"class_mean_w_equal_weights_configurable_{'include_background': False, 'ignore_index': 0}","class_mean_weighted_by_occurrence_configurable_{'include_background': False, 'ignore_index': 0}",gmm_normalized_score
233,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_00,0_00,0.333016522708931,0.5165575653111896,0.6601767082803014,0.8302755388236127,1.0215437423618074,1.0568080547728824,0.4441508099203399,0.5227082327573269,0.6229913228047911,0.7684573876325743,0.6358122979176202,1.1379492187500002,0.8785195922851564,0.7381763458251952,0.5239720940589905,0.4946225555419922,0.6685906960239822,0.49439226108727286,0.1871367244042619
312,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_00,0_00,0.408559923804205,0.5150922131084797,0.6814415698443872,0.85569334501496,1.0302800298409032,1.0664042783587167,0.5091021670445154,0.5787756952648828,0.6763329883254372,0.8448154354835642,0.6933788816961167,1.132890625,0.8753042602539063,0.5917613983154295,0.5014456021785736,0.4898197715759278,0.6228928326574026,0.5515467633465299,0.2668713962108431
239,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_00,0_00,0.5065335144408891,0.5460058532066273,0.6334230760559547,0.7994619612098436,1.0259768600231427,1.0679546240298876,0.591678659917561,0.6396876717942537,0.7009117464487644,0.8035952772935824,0.6796294581870275,1.1530810546875,0.83186767578125,0.6781227111816406,0.6222286796569824,0.5940513793945312,0.7049412763567059,0.5706242439067957,0.0873221681648959
238,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_00,0_00,0.36369962291792035,0.5034266443205504,0.6742961533965444,0.8446984814257028,1.0394717218280958,1.0735287692985656,0.45682392021948504,0.5264152686964774,0.626976013571483,0.7987019366192998,0.6760554931604048,1.2076708984375002,0.9172845458984372,0.5768896484375,0.5050265502929687,0.4719245620727539,0.6918228146778113,0.5450963757872016,0.0591630830322823
254,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_00,0_00,0.36606584707988077,0.5255897730430417,0.6831845454108895,0.8560719845154224,1.0303287689050082,1.064813451431678,0.48303146889479104,0.5598770196192435,0.6645784645822084,0.8304258325699613,0.6647770898099675,1.19966796875,0.9174487304687499,0.7378673553466797,0.5483563303947446,0.5199501344680786,0.6931167195120947,0.5265652232005322,0.0528943176586522
258,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_00,0_00,0.4052826547576842,0.5063820106940854,0.6720317454307589,0.8412439561814924,1.0374542455578601,1.076281505204739,0.4960254136059452,0.5638342954918611,0.6584100971230896,0.8138911704358004,0.6584100971230896,1.2908203125,0.9746600341796878,0.6294676589965821,0.5030241107940674,0.47432325439453127,0.6579244135756164,0.5266011891030353,0.0396980019536559
211,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_00,0_00,0.3047069037274923,0.5193929764557784,0.6733074139509767,0.8624530313674562,1.0542599005182485,1.0872822080410496,0.4082979049379121,0.48944283641736075,0.5993782941569263,0.777317785320904,0.6426623393128527,1.2292041015625,0.855655517578125,0.5886597442626953,0.4704065656661987,0.4493214324951173,0.6849780432364756,0.5155846885897086,
212,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_00,0_00,0.3419208172999788,0.5269258378655476,0.6832028407348246,0.8600272730149966,1.048806461145473,1.0824161118637796,0.46187552854473646,0.5420681523734195,0.6488119341742941,0.8231903538805991,0.654091094457009,1.2247265625000003,0.8966546630859377,0.626556282043457,0.536041755080223,0.5367793666839601,0.666265827984744,0.5311437761197426,0.1101471125177275
204,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_00,0_00,0.2843866648618132,0.5169667395554983,0.670339996212026,0.8492440331962483,1.035225049892296,1.0670477175245099,0.38728457768505226,0.47415512569355855,0.5836701687245406,0.7598909249317161,0.6384594510872423,1.0940771484375,0.8529153442382813,0.5746566772460937,0.4799205428361893,0.44444703559875487,0.683881859457446,0.491443885743634,0.3980373550813993
219,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_00,0_00,0.2912929428857751,0.5189300063968629,0.6715723076630639,0.8425707847182994,1.0372392889546644,1.0767636030148238,0.3993605873113647,0.4908473704864316,0.5992705886218804,0.7726642703298637,0.6567461581084684,1.1585498046875,0.8755364990234376,0.6391277313232422,0.5007669448852539,0.48881370544433606,0.6993958142527744,0.535157002262267,0.0665829181800767
305,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_00,0_00,0.39512136604480474,0.5288300494988425,0.6500386291438675,0.8208577533057976,1.0231506334083833,1.0597810835235921,0.5189897926456158,0.5882675594433623,0.6691919629471424,0.7931366942223493,0.6744283696898626,1.0734619140625,0.8242242431640625,0.695859375,0.5708542251586912,0.5495059932708741,0.6668179313107229,0.5471713295054129,0.1329144335969644
261,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_00,0_00,0.30534392933623167,0.5009671969469925,0.6940374499907573,0.8743961234778584,1.042313467019544,1.0758577681795582,0.4183460770455714,0.49090843615071555,0.5929135037483646,0.799602763187331,0.7266323436598949,1.2333691406250002,0.89364501953125,0.5821710968017577,0.4806597411632537,0.4797625419616699,0.6454256824245634,0.6021997249106993,
259,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_00,0_00,0.2677880677074427,0.4996340970659059,0.6561976679218712,0.8280610038056692,1.028329602806969,1.0625393034848707,0.36121078147702956,0.43578023304846375,0.5379995733741822,0.7165242644955179,0.5974574283596678,1.0948242187500001,0.7514523315429689,0.6120868301391602,0.44449179172515885,0.40120676860809334,0.556305561714855,0.4539037352559287,0.2110434021804037
311,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_00,0_00,0.2898936684214277,0.5037073055409734,0.665797447176856,0.8388089917487758,1.0531075084250077,1.093866892778854,0.3891808896578352,0.47168777119492655,0.5745178515232622,0.7507036666254,0.6315479118150463,1.1623242187500002,0.8854263305664065,0.582064208984375,0.4957286357879638,0.475203778076172,0.6473275958957587,0.5096160115533576,
304,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_00,0_00,0.44168185761373024,0.5410332144554826,0.675879252652616,0.8358465637539203,1.0427402143702191,1.0843227378466147,0.5516775654540106,0.6206114353829508,0.711168883146532,0.8656321966236534,0.7093202186016465,1.2098828125,1.0380395507812503,0.7213381195068359,0.6353054618835449,0.6062176147460938,0.70644252687483,0.5946492540784069,0.291517678790001
308,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.2887161592771008,0.49945878486864104,0.6480564878183249,0.8183320752617453,1.0466015241846494,1.0812201127597607,0.38924000041582574,0.4662871489905383,0.5657932109894067,0.7212403625230592,0.6124055434981893,1.1805908203125,0.7850335693359376,0.5720346069335938,0.45588143229484557,0.42608579664230345,0.61100276852855,0.4667817853168241,0.0784021516700583
235,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.35283945741684875,0.5059208916835669,0.6573115524899654,0.8152521120499041,1.0188175552118584,1.0538047146162746,0.4562829915700706,0.5274233692448314,0.6220962915744621,0.7677373354292756,0.6419142049721089,1.084892578125,0.9031585693359376,0.7294391632080078,0.5529790687561035,0.5261323654174805,0.6145329502067727,0.5176118608348599,0.1811063589905013
309,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.473113123438452,0.5456739134812961,0.6464078654225307,0.7934174934392615,0.9934715176024378,1.037285065941572,0.5755702788566268,0.633857914373304,0.7020996180463062,0.804941258906119,0.669680037633524,1.0543017578125002,0.8182855224609376,0.7626203918457031,0.7067245101928711,0.6824231445312501,0.6576306070969128,0.5516295103566301,0.3146668698708361
254,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.3524861698533641,0.5111403813202684,0.6702596464824169,0.8372158571764214,1.030543179013783,1.0665022514717792,0.46464428165730104,0.5373415332059536,0.6362276872635737,0.7970963395482094,0.6678434181181473,1.19798828125,0.8843438720703126,0.605834274291992,0.5132782268524171,0.5124379272460937,0.7054494951282061,0.5629836990727354,0.2187159220108884
312,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.5056441773685947,0.5466114033708389,0.6340103211739754,0.8500661922406547,1.0383280519282703,1.0744935087814398,0.5914566333981023,0.6384824527307127,0.7055718643638027,0.8436037837589945,0.7145909570883784,1.2045068359375,0.8953216552734377,0.677840576171875,0.6022035980224608,0.5948927001953125,0.7039333311002469,0.570438007318962,1.0
207,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.3403653536151978,0.5060289858011215,0.6669251035419914,0.8302928985147587,1.040316992796534,1.0735495680090306,0.4354929080523117,0.5060289858011215,0.607847759241979,0.7754352780635574,0.6547338690099015,1.2290625,0.8696044921875,0.604451904296875,0.5626426887512207,0.5467946533203126,0.6348947968922091,0.5416222060495813,0.0755976921033941
258,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.34344127251097234,0.5088475612736202,0.6628071926792586,0.8306630180481284,1.0514675335931523,1.085838705638961,0.44380871112542836,0.5164169392715671,0.6173278537733412,0.7715203630058312,0.6480877345616617,1.123369140625,0.8567059326171876,0.58340461730957,0.517986135482788,0.4818325805664063,0.650457873272435,0.5251711296902409,0.1563246073808636
260,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.4116739800811047,0.502475823419142,0.6852491629344777,0.8450993480513991,1.0227721414448303,1.0589079190817206,0.49490488286250345,0.5625409073431565,0.6632426313864064,0.8360111068812004,0.6979855663177651,1.1350537109375,0.8368719482421875,0.6588694763183593,0.49215978622436524,0.4683192222595215,0.6258964294465822,0.5593968574640276,0.6992382208472034
238,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.4123203947710863,0.532381075528786,0.6534913589704077,0.8157918042052306,1.0220298973977888,1.0617757947395376,0.5296865958937164,0.5989446781817653,0.6802774127401313,0.8037058157338273,0.6812350400158041,1.1518164062500003,0.8092401123046875,0.7101806640624997,0.6454931068420409,0.6164218383789063,0.6806091967510933,0.5734842153833145,0.5744872921183355
305,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.4042374376258522,0.540379771943228,0.647777308961108,0.828019722054014,1.0355379327191514,1.0717493285982516,0.5331501919674846,0.6015737359433395,0.678971684600585,0.8087306780905519,0.6969882287041269,1.25412109375,0.9622442626953128,0.6822239685058594,0.6239534568786621,0.5817048706054687,0.6589386157108118,0.5860774020583179,0.4919496892239137
302,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.3343142062803963,0.5168516417290584,0.6600938265333502,0.8317201652519303,1.0264760618494482,1.0604491534935683,0.4468509156199422,0.5256758629902868,0.6252101110633576,0.7705058761320305,0.6387347684400738,1.1499609375,0.8602142333984376,0.732286376953125,0.5182519435882569,0.48956817932128904,0.6736415671600864,0.49803052464337266,0.1443329709105279
226,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.4127657775134139,0.5165629145692819,0.6792050463672727,0.8530489859999298,1.029301362879136,1.0667086435519053,0.5141275891786213,0.5833258573862466,0.6795101343638832,0.8446614176062045,0.696224327933408,1.1501757812500002,0.8814642333984375,0.5935421752929687,0.5057537364959717,0.490310636138916,0.6250281321416065,0.5544881476241932,0.4554669378559263
233,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.5083324203224038,0.5469990624283696,0.6341441835111041,0.8000084518262639,1.0261683117160776,1.068320438102894,0.5932147667876834,0.641171123357543,0.7026704553119129,0.8061441760959547,0.6810519285301686,1.1507373046875,0.82107177734375,0.6778317260742187,0.6219413375854492,0.5943363891601563,0.689894631832761,0.5732676316853655,0.5115808127597089
202,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.3647768897062633,0.503235782437057,0.6749614705752702,0.8463314015181755,1.0420111394635665,1.075048358513664,0.4585372061576471,0.5280422811421633,0.628460302062605,0.8007450720719328,0.677405776013078,1.189169921875,0.9146881103515624,0.5796417236328125,0.5056914043426514,0.4706615173339845,0.681501931601448,0.5493408679080699,0.1554505861266779
306,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.3678161552215897,0.5213480937952784,0.6759643858664262,0.8518844218045496,1.03369140625,1.0683415134587206,0.4853497820585346,0.560012552092464,0.6607600611950043,0.8195165038131554,0.6613222833025926,1.185458984375,0.9115179443359375,0.7368385314941406,0.5502930772304534,0.518065573501587,0.675522659772905,0.5217211073697829,0.5559960622726919
219,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.41031143912005064,0.5071609309373356,0.6733993931285576,0.8454980736179256,1.0408763616857395,1.078797020749417,0.5015391148653388,0.5691081040808869,0.6633426525567027,0.8202954598103973,0.6629423683293193,1.3007373046875004,0.98091552734375,0.6305493927001953,0.5164625787734985,0.49614610595703124,0.6620668557562279,0.5329393533356146,0.8076197151240404
261,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.3070179680653382,0.5191228358411286,0.6738351970892834,0.8667031929729161,1.056757461989033,1.0884476595366246,0.4120895875987078,0.4936168691637358,0.6027042013059417,0.7808119176260808,0.6458237293857434,1.225224609375,0.85177734375,0.606682891845703,0.4807597637176514,0.4577888000488281,0.6940717098380265,0.5185014182516879,0.1902494966488768
213,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.3428475946566323,0.5271909667736856,0.683401671386008,0.8635829171878066,1.0501534496782754,1.0824055484577477,0.4634272260258664,0.5435925433054777,0.6499519869072817,0.8249842300710865,0.6553014782025384,1.2237744140625,0.8965850830078125,0.6279303359985352,0.5381221556663512,0.5383151748657227,0.666868753079985,0.5324578236994018,0.5767688219106201
215,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.2855733146516286,0.5176718998908385,0.6711952738435099,0.850050202568369,1.0417657543198762,1.0770454808285361,0.38929170164620186,0.4766732794744589,0.5862184445752919,0.7626935295026626,0.6417209948803012,1.0958007812500004,0.8437344360351563,0.5780938720703126,0.48248807907104485,0.4488887969970704,0.6925854051866638,0.4951318077314708,0.3159111605568806
206,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.29101578317931853,0.5190791982223181,0.6718459108264528,0.8432102335330461,1.0373118557852716,1.079147731904141,0.39923710295434306,0.4908459639597809,0.5993980191505036,0.7730422698715385,0.6573691339575503,1.156474609375,0.8774468994140625,0.6354080963134764,0.5064307117462158,0.4906869400024415,0.6908754757919631,0.5360767301154994,0.2529753182814983
216,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.3957102203339673,0.5293120308189306,0.6511916378467085,0.8217199291008437,1.0216478752367424,1.060168556395086,0.5198985728803751,0.5891550179951712,0.6707375955599835,0.7952428105120414,0.675929442281882,1.0450488281250003,0.80582763671875,0.6964253997802733,0.5705591964721679,0.5492094832420349,0.6662692698537394,0.5490128490908438,0.4182716083286429
222,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.30817440849205013,0.4991681492405755,0.6920736186352545,0.8718046643874761,1.0426778123700082,1.0777375136499676,0.4224427775278643,0.4942255466332652,0.5956161169911921,0.7996227525174902,0.7275766366998774,1.2439404296875003,0.90740966796875,0.5891273498535154,0.4887889623641968,0.47727440757751466,0.6530566403701576,0.6050681887179437,0.793207791093822
220,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.2699952571892936,0.49943955571322185,0.6574131476674134,0.8294460266977691,1.0255689754948913,1.0598274052517114,0.3646132668085006,0.43968708029512893,0.5416884343158647,0.7194739372192722,0.6005759078613806,1.105673828125,0.7532235717773438,0.6131807708740235,0.44445516109466543,0.401483198261261,0.5612418243664583,0.4579686333052165,0.0466552799994128
217,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.2914364463140373,0.5053280332615024,0.6669432968498286,0.8422467207757756,1.0541346619944187,1.0952531768054496,0.39160036817121985,0.475191102324964,0.5784488671001828,0.7549328654635815,0.6354402027492296,1.1713720703125,0.8907672119140628,0.5818531036376953,0.4959316158294677,0.4748583648681641,0.7063962605237436,0.5136345423090153,0.0850233661084564
259,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.44533208461507456,0.5429458141910404,0.6752675821180696,0.8371030333373946,1.044732391811882,1.087066614275148,0.5556492013614569,0.6241719025257956,0.7141703170374177,0.868810105313798,0.7117427286649322,1.2265185546875004,1.0870776367187505,0.7226613616943359,0.6374116134643554,0.6080507446289063,0.7274266244372866,0.5962486376270957,0.8363212214006528
310,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.31410646009317134,0.5169177876058683,0.6527373878688799,0.8313775934416286,1.020629994837871,1.0524468470414803,0.42867568788787047,0.5124537817702813,0.6118066285890468,0.7519359275562785,0.6360229129641508,1.07204833984375,0.7928802490234375,0.5699032402038574,0.49475366562604894,0.4785382905960084,0.6434319621126542,0.48796128706233316,0.1142773364180784
210,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.40716894454089925,0.5208607570453212,0.6763683917903843,0.8278760200214531,1.020145154340529,1.0635597418984175,0.5183739819109683,0.5887479375026211,0.6847697429375326,0.8367126979380269,0.6816849483123301,1.1522705078125002,0.8529342651367188,0.7049986267089844,0.6496276283264159,0.6135142578125,0.6907299995279066,0.5757522048039225,0.8705136189094662
256,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.34296884178183973,0.49769100718830594,0.6661923678054652,0.8517735282028052,1.0354346071044134,1.0697762834036568,0.4512640802571331,0.5208804678804423,0.6100748282157472,0.7772458186200792,0.6651334240741961,1.1563134765625003,0.8111547851562503,0.5782463645935059,0.512521629333496,0.4942312358856201,0.6698318358856739,0.5255977843884174,0.1246781720405392
253,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.3273041630327498,0.5273236314034434,0.650780717402043,0.842362694186625,1.0441578206816244,1.0799860605820943,0.44552883907607227,0.5352344773319408,0.6295214309905766,0.7717856948534308,0.6589951243798342,1.19748046875,0.903970947265625,0.6896866607666016,0.5693897104263306,0.5394599016189576,0.700708799372719,0.5276229091022331,0.4185952479810313
230,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.4164672149454418,0.5295751535374615,0.6570858386961671,0.8044885525065039,1.0376177161370228,1.0806885172119547,0.5258055653719947,0.5964207698836336,0.6815197295597434,0.7987368645596725,0.6691322632584048,1.384169921875,0.971656494140625,0.6552376556396483,0.5954193878173828,0.569501986694336,0.6411569951132408,0.5601425429644693,0.5044517660502621
221,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.32233489533973625,0.5118891342514992,0.6563527044488906,0.82837128115794,1.0254732933065998,1.0599355549914997,0.4316726293421652,0.5098787874486966,0.6079835023535274,0.7608545597896563,0.6372048487852526,1.1665283203125,0.8314361572265628,0.565898971557617,0.5167001485824585,0.49649738540649413,0.658351212652617,0.49959539062053615,0.2852459507741701
304,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.38709656033461215,0.5457963664966753,0.6927646081459632,0.846652443670064,1.034056409114232,1.0715023956919947,0.5184542084297361,0.5995676722967177,0.7056723881415063,0.8727846973555314,0.7223280363266834,1.2539404296875,0.9400732421875,0.7266375732421875,0.6301940917968751,0.5925330322265626,0.741755985236366,0.6293691656217942,0.8965432907404669
228,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.33253620722462074,0.5062057223455947,0.6705023207097505,0.8601042133363201,1.0448154976311008,1.0764898404717413,0.4348150085191476,0.5070859846029048,0.6097117982172414,0.7779643263029448,0.6550650644644971,1.104794921875,0.7761105346679688,0.5678831481933594,0.4747135704755782,0.469774390411377,0.6654296012663775,0.5115441279225358,0.0814862485945613
240,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.33640274593926733,0.5029875421971888,0.6493984389159376,0.808854541047817,1.0349898493768954,1.0764302571614583,0.4412281742269619,0.5131546006424674,0.6079235285895592,0.7473001148547451,0.6288883080178025,1.12439453125,0.8368136596679687,0.5806913757324219,0.5172646427154541,0.4890561828613281,0.6165477789185259,0.4996738066907637,0.1039371373028865
311,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.32498641543497797,0.4979618732818281,0.6604210942001961,0.8383761025470731,1.0304312790913384,1.0668075528376177,0.43206934642043443,0.5046552559672349,0.5967161567677035,0.7584779424454866,0.6540257797074898,1.1262158203125,0.8340594482421875,0.6148905944824219,0.4948164975643157,0.46267912216186524,0.60262394223116,0.5061787665449693,0.1944941328707623
303,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.42413764583398006,0.5290185079141179,0.6508925030133205,0.8279892091003563,1.0314020592396653,1.069457845008669,0.5369760220616221,0.6023296059875872,0.6811293226764683,0.8016353240430178,0.6648428501359834,1.1288085937500003,0.8938534545898439,0.730567398071289,0.6165783119201659,0.5794567096710206,0.6558257276228249,0.5355626287228086,0.4968551576148192
229,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.33504889403411653,0.5042548364379373,0.6621092775516398,0.8311253526564234,1.046068510021989,1.0821922406611715,0.4448798907146105,0.5171350429839355,0.6157848769840167,0.7696876480823999,0.6379459986951044,1.184609375,0.8825268554687503,0.6306177520751953,0.5058478927612304,0.48677726440429697,0.6357276633011939,0.5105548702420493,0.0719569747945875
239,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.35684826054784935,0.5046639263543995,0.6790433920549163,0.8552884848701701,1.0442504356738063,1.082839087041885,0.463211834166963,0.5332523322438545,0.6304016931467675,0.8083948983150955,0.698972158955191,1.2498095703125,0.9703790283203125,0.6603440856933592,0.5273281478881836,0.48656062927246096,0.6573551432591318,0.5763925293993885,0.6086189346743686
224,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.3575182584027061,0.5126839507488593,0.6697068930400373,0.8505014786549878,1.0380928121186879,1.0722460794483768,0.4698298568576758,0.5426063716172558,0.6417050068713163,0.794869437750837,0.6438935770869896,1.1379052734375001,0.8062866210937502,0.599771728515625,0.5092554092407228,0.4876453536987306,0.6731037404075009,0.4990641091621715,0.253881237911922
205,joint_noise_arctique_semantic_blood_cells_dropout_pu_0_25,0_25,0.3134735415078467,0.49819341661543987,0.649327657429268,0.8169799313193558,1.0348819574452766,1.0772785837110368,0.4101814186908303,0.4809862553533701,0.5797369693262245,0.7294850764272779,0.6040931540850644,1.130439453125,0.7977157592773437,0.5513580322265625,0.4651925802230835,0.43608247680664064,0.6175201765019923,0.45944415539224714,0.0880521392478746
