uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,GMM-All,GMM-Int,GMM-Spa
0188_03,0.02123605011424794,0.02123605011424794,0.045979040868721455,0.7311755828136297,0.8108554203730979,0.8767367279633563,0.09195808173744291,0.15323852839567378,0.4592556140094796,0.8156721025678939,0.738841190053041,0.4601226184275864,0.1177043445725845,0.0002395800005583,0.0001337624304465,0.0699221292369886
0189_03,0.00822183330941988,0.00822183330941988,0.019565554359436795,0.5986881925137351,0.7605769680522807,0.8621063917868881,0.03913110871887358,0.06520790126627593,0.19524199061315817,0.2503825406851117,0.20442321562357688,0.16697744349329097,0.05008781916001423,0.0007149196359311,0.0005847866470237,0.028385452868396
0189_04,0.001268670534543988,0.001268670534543988,0.002200663955120527,0.5895528528200318,0.6906702225859851,0.7811610118738406,0.0044013279102410536,0.007334352774754824,0.021985169658953373,0.2887355347726895,0.0901308011248732,0.022534734003759917,0.005633699708937781,3.440294308766733e-07,1.8876574174673413e-07,0.0172264739434693
0189_05,0.0013438558494671688,0.0013438558494671688,0.003465186146224639,0.5437608718725616,0.7822847715953813,0.8872819427692974,0.006930372292449279,0.011548740809549327,0.03461805468724872,0.22080139291263629,0.13499083127997175,0.03496015995462944,0.008870875101210637,1.9265169259350962e-07,1.7125708241996734e-07,0.0178119318493564
0195_01,0.009368621808229923,0.009368621808229923,0.019113516529792242,0.6500920836425828,0.8245965989910289,0.8963532654831127,0.03822703305958449,0.06370135370710256,0.19094869148304058,0.39322144401407627,0.2815701851306293,0.18967910479716082,0.04893060194251688,4.529284671359561e-05,3.006631220403877e-05,0.0488778601179017
0195_02,0.0049672889111840425,0.0049672889111840425,0.012290362707297234,0.6488658668016564,0.7899579877646433,0.8661377960445406,0.024580725414594468,0.040961208827574834,0.12278372105636413,0.39972536027339595,0.26032282993657313,0.12585077694281407,0.031463267006136095,5.256512951115211e-06,3.1684542745239896e-06,0.0363181199187813
0196_01,0.003950315500337289,0.003950315500337289,0.008250094516616877,0.5763191682760942,0.7391053556542948,0.8611331501876331,0.016500189033233758,0.027495839821043724,0.08242033663362347,0.33226076890797257,0.19298889059927532,0.08280203595783117,0.021120158565603973,3.318831811274155e-06,2.0681162978633674e-06,0.0200099026133807
0196_03,0.005020376108575911,0.005020376108575911,0.014381007916180952,0.5984177671238083,0.8245748390751775,0.8796221162071833,0.028762015832361897,0.047928892127483455,0.14366966613130944,0.24325586716210276,0.2395213542614795,0.14717918912043523,0.036814987216695114,1.1674408123759137e-05,6.056681463448147e-06,0.02655715997621
0196_04,0.0044766565511323506,0.0044766565511323506,0.008953839922427962,0.6107402248944955,0.7904511031435352,0.9014823830456845,0.017907679844855924,0.029841276096228588,0.0894510444548546,0.3449986984737385,0.2183455479356677,0.08901507907028693,0.02263708437576188,7.249857207666243e-05,5.582348544596177e-05,0.0250318347705432
0197_00,0.005624582759230718,0.005624582759230718,0.009708643016418139,0.668950371961366,0.8348485927994662,0.8995992502198378,0.019417286032836278,0.03235687696928291,0.09699171167101021,0.437680513714794,0.2489801990940947,0.09889131210132719,0.024854125948214994,1.7330581824290282e-06,9.96783937819957e-07,0.0244463691631888
