uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,GMM-All,GMM-Int,GMM-Spa
2023-05-30_0044,0.29273356024199954,0.03697317188980732,0.04072952565477816,0.5633635775677959,0.6618638886309371,0.8259342641145814,0.07646840894805891,0.11767230759330946,0.2865791956770948,0.6970747084479014,0.8721213981102833,0.627937713088723,0.3374127077895097,1.580602977626499e-05,1.1679687839595214e-05,0.0007791567266917
2023-05-30_0114,0.2926307413198549,0.031219961319348337,0.033867463089285545,0.5389455945179644,0.6422534420465612,0.8215104586073322,0.06366257710943792,0.09713768090604093,0.22876461942706758,0.681324827815314,0.7666558573257334,0.5102907556677124,0.29832240000865506,1.8199323373047215e-05,2.041109939760269e-05,0.0065507796537426
2023-05-30_0649,0.2370775050062161,0.044829496233775766,0.0492032445799841,0.5187194543946673,0.6101175071771384,0.803895534047592,0.09565038313554075,0.15312529301274758,0.3919690347082065,0.5932872409757245,0.8313652276629802,0.6019587860992127,0.2885875149538255,1.8239563426374715e-05,1.3210207969911614e-05,0.0053594464615984
2023-05-30_0720,0.2337657349088635,0.03406934717231725,0.0414971728683633,0.5507654118927614,0.6529003770679377,0.8162712575782901,0.07970669561254422,0.12701219255035306,0.3375897301132179,0.6262240147137215,0.856855232927948,0.6328947424903136,0.3029622449825633,9.93474426576813e-06,7.79787263511651e-06,0.0013177105152951
2023-05-30_1030,0.30052144014458093,0.03506907863608545,0.038510359205755816,0.5914320376569454,0.6857222986249599,0.8389944949211958,0.07387079496171996,0.11721643501692547,0.3065176705258793,0.7324411473688512,0.8831878488775111,0.6297370248395308,0.3032947991798099,1.1753149493740143e-05,1.3938659494030742e-05,0.0039961321227621
2023-06-06_0161,0.20525417956011316,0.05252633364274362,0.06040846565337894,0.5314194262507991,0.6244526522219194,0.8193550875816054,0.11833125867094293,0.19305708574247055,0.4823875818364971,0.5458820800251595,0.8825432201358231,0.6208166941890121,0.36302555356412597,1.1360771602033924e-05,9.249126501666126e-06,0.0002121575005557
2023-06-06_0166,0.22039214237856855,0.04250600272734867,0.04250600272734868,0.5085335187613323,0.5919655157950179,0.7595649541019273,0.08176850974685596,0.13136906313638863,0.35411791578977225,0.5708374750422904,0.6299609893775311,0.5080054901527461,0.370708493207762,0.5286749131234889,0.6153847184336864,0.001163841183682
2023-06-06_0176,0.23638853772029317,0.07030272466810181,0.07556239774921053,0.5291150644918827,0.6195098099200927,0.8134486372513232,0.14871423236382755,0.24291836563711788,0.5455410689129794,0.5838118675995271,0.8879716307358452,0.7680882983989424,0.5066185812328909,2.0179824286871098e-05,1.642987381484006e-05,0.0014592730104204
2023-06-06_0391,0.19839886209449414,0.04180585784502891,0.052665906168838775,0.5392372053073761,0.6383830930320472,0.8057606054175,0.10370364252861569,0.17002930834323499,0.4484590178685946,0.524560688790638,0.8365519125558585,0.7237405428018087,0.507482011645316,1.51781694266022e-05,1.2601420556770856e-05,0.005812053469432
2023-06-06_0395,0.17625453179240755,0.045754066737244053,0.05877935453599542,0.5309210388725787,0.6298924140644859,0.8019152134261732,0.11659983991965975,0.1920557722150315,0.4790153646011706,0.490829146692438,0.8542159013953788,0.6215796983983612,0.46764412417925477,8.678819867191043e-06,7.911817747631799e-06,0.0009359560315529
2023-06-06_0670,0.13530887944221373,0.0583236283226876,0.0687861838622548,0.5307319535480237,0.6303232478324333,0.813222357930061,0.1366018141685982,0.22548786942388951,0.5173059256645925,0.3895958908631856,0.8338496344263614,0.6524031263234932,0.4719287791576576,8.86305759764116e-06,8.266245853697604e-06,0.0025836376725711
2023-06-06_0770,0.13505674836726128,0.056026267162705964,0.06535128612347331,0.5303735001558243,0.6281490434463859,0.8138120561608383,0.1292215043267547,0.21206677327920787,0.5003499374329533,0.3986384806614151,0.8433441113827125,0.6738779124683716,0.48886710344753825,8.067370284032075e-06,8.020247834624038e-06,0.0015680289353326
