uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,GMM-All,GMM-Int,GMM-Spa
202,0.24721678205616676,0.11084908982583255,0.11702686175704002,0.4010697166826316,0.5474263363887086,0.7158203125,0.2013856953212442,0.26000826099206803,0.3939789818155226,0.3013888788850573,0.5241162109375,0.35457763671875,0.24757690429687493,0.1018338986893408,0.0564563517357573,0.0276953424218267
202,0.29606659289521176,0.12892408923036325,0.13427161239087582,0.4077380067391153,0.5542475171506063,0.7170553768382353,0.23187737717096285,0.296215857444154,0.42863088074820466,0.3372610078583771,0.59021484375,0.39611328125,0.25315643310546876,0.0482075176512805,0.0346709907008426,0.147139078187073
204,0.271098392881541,0.1209909904220198,0.12975618615746498,0.4013923432781616,0.547856915156821,0.70654296875,0.2268964886107465,0.2956082471876947,0.4223164824375738,0.30995196135486375,0.5436816406250001,0.41196655273437505,0.28127227783203124,0.2708610021782772,0.2151621717764811,0.7276901331458875
204,0.31218601725725204,0.14337376082872302,0.14933179132640362,0.4076146691020291,0.5526634954637096,0.7122395833333334,0.2574405313451029,0.32462477516380567,0.447368702878684,0.3483135391012782,0.5660205078125,0.39513671875,0.2822125244140625,0.5127594030084782,0.5661691723146557,0.9711495709311448
205,0.2747888217708978,0.14603676046123296,0.15921110473573208,0.3989670137825304,0.5448122225887716,0.703125,0.2623391737751001,0.3259011314740735,0.4369290145820663,0.3284325281003445,0.5510253906250001,0.39102905273437505,0.32713409423828127,0.007439235040827,0.0212467931926858,0.0575211486474232
205,0.3186901362463602,0.17031352433538294,0.1795001309365034,0.4066538712123856,0.5539978769997747,0.7095811631944444,0.2900291934208521,0.3541296672116556,0.4637546661460716,0.3521948021339616,0.55171875,0.396658935546875,0.3351092529296875,0.041199546510263,0.0224877532579648,0.1865141950119422
206,0.26660280065264,0.12890154840103327,0.14330082572996616,0.40157239492665,0.5466327435915105,0.7210693359375,0.24610981452297076,0.3169975497145572,0.4381254928599337,0.32801545686903155,0.54888671875,0.400704345703125,0.3440521240234375,0.0244002407581743,0.0196632912904934,0.0297028336287479
206,0.30512861656431356,0.15097442423318413,0.16152747720479965,0.41008975346660914,0.555851780166366,0.7157796223958334,0.27317617888171314,0.34283460827098755,0.4619807781559406,0.36752433440874627,0.5549462890625,0.45805541992187515,0.3364755249023437,0.1440985923211237,0.0742009240949877,0.1912976671368688
207,0.30841768943095327,0.10639153752132964,0.11865553446114063,0.40772482329050946,0.5544319577001483,0.709814453125,0.21835956190690195,0.28688131519681337,0.4237529131557877,0.3230537384529255,0.58619140625,0.39765380859375,0.266463623046875,0.1238783513693141,0.1214470641894,0.1698910769207427
210,0.278085368926034,0.14934073067649667,0.16181998141109943,0.3986038802715732,0.5506315989474372,0.70556640625,0.2637417633071977,0.3275205986707826,0.4380634342970354,0.32512110617637374,0.53189453125,0.37680908203125,0.29190643310546877,0.0897142760721473,0.0646410475792473,0.0401203161781493
210,0.29146632028151637,0.17556716674573708,0.18343711085617542,0.40576941474916056,0.5567762000914926,0.7142712823275862,0.29175169532364464,0.3553641864958134,0.4632603980654762,0.3553641864958134,0.5635302734375,0.48735107421875,0.29830596923828123,0.2701185652092713,0.2618951086882728,0.4136382808763829
211,0.26650925393060493,0.11913598914335814,0.1283898428082466,0.4041468731294243,0.5497301352896341,0.7060546875,0.21113890707535804,0.2770838465697756,0.41346677495148587,0.3001796746142998,0.5232568359375,0.35795654296875,0.2786041259765625,0.0521995583374157,0.0349134559651997,0.0339948103843094
211,0.29223598158762554,0.13747065058715985,0.14566290564835072,0.40647146440621895,0.5550508206933322,0.7093505859375,0.23647164309884233,0.30181649711490316,0.43241252572444805,0.3234930602249582,0.5700000000000002,0.355709228515625,0.2866555786132812,0.0987603793404236,0.0391202192184989,0.1269545537507661
212,0.2744826628907234,0.1740495942740555,0.1905989646911621,0.3956813772599044,0.5389541191531086,0.7021484375,0.29334291187739464,0.35397430518313194,0.44944383868083193,0.32261250332112007,0.5756591796875,0.38218994140625,0.3439193725585937,0.0522797329880653,0.0408307012338692,0.0968297840144947
212,0.2915780702500752,0.1945477999021805,0.20587384514510632,0.3980653582379437,0.5485226521550918,0.71142578125,0.31120175082993456,0.37158117581249206,0.46164511117571244,0.34352380104806146,0.52755859375,0.37274658203125,0.33357147216796873,0.2717910640040799,0.2231982556641296,0.5609578442869493
213,0.2491808367439283,0.14514513307745291,0.14766395278275013,0.4043632351397435,0.5484312497109693,0.7151692708333334,0.22648073216971673,0.2910075167691326,0.4236389777143334,0.3138707153867186,0.5550244140625,0.3560205078125,0.2350250244140625,0.0633889749563815,0.0423345971443721,0.096831172241802
