uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,GMM-All,GMM-Int,GMM-Spa
202,0.3910436798504522,0.10105236484244037,0.13361504347928682,0.6082135733273419,0.7074713945450276,0.8035263650618535,0.25746328982315103,0.3912479863991857,0.71666515761817,0.4971087182895552,0.7002797487662329,0.5217203713875775,0.37544306843252295,0.0605879988247039,0.104532886690169,0.0841494016505569
202,0.4066869826789259,0.11984062002501852,0.15716933812236678,0.6111611484756716,0.7213936312727719,0.819537690186836,0.30278009701625525,0.4566362091359122,0.7645664043667256,0.5680282238425126,0.7411816239754131,0.5484119116855246,0.41869298229766216,0.1746854581878573,0.1835769163221845,0.1981524418213444
204,0.4150156433777623,0.13532169896428745,0.18911873308205407,0.6188443420672676,0.7190448188501459,0.8279026011024884,0.3648480049832596,0.5399570163155051,0.8039530029475049,0.5832138396435589,0.8495492039725917,0.60835299673757,0.4969447653191727,0.3557580424194025,0.2580920995471331,0.1287392905775669
204,0.4130920523001843,0.13401637185392534,0.19795966473471374,0.6199194773079147,0.7235264232723372,0.8301388779116556,0.38243912886322806,0.561642027778902,0.8174611015071269,0.5744996980613514,0.843806874476489,0.6400804991691292,0.5228339425376983,0.3924155212437222,0.4725303762168479,0.0174686345964795
205,0.42555185561576686,0.1596157954506531,0.21370859836846767,0.6187401041163051,0.7297661999795901,0.833680590230361,0.4008243363417091,0.5701281927444073,0.82625148614727,0.5764376891609219,0.8174713824966356,0.6610592591341,0.4796452060307064,0.0485243547996064,0.0757060360871925,0.1519547484721255
205,0.43197049889665945,0.16408727824012248,0.22087329211133674,0.6216561077535502,0.7354198856111879,0.8374654182347158,0.41529151066424314,0.5885395210433999,0.8403792710432512,0.6034644956373801,0.8516692435775772,0.6645114416807333,0.4958124915627192,0.0830835060741184,0.1147542790692784,0.164218778682821
206,0.40739555240391645,0.13270705000584376,0.19001738163450624,0.6244623245156712,0.720360222352219,0.8251097874869735,0.3668862297306826,0.5444519233041221,0.8069221354013176,0.5706670249505778,0.8407112610910126,0.6324986214190809,0.47039935622336093,0.0845042688717315,0.1596857441462346,0.1663697479300505
206,0.41718347302557757,0.1467744285229778,0.20779560179110804,0.6265199317246816,0.7280899529942244,0.8312209411110039,0.4011198399929204,0.5844481280482401,0.8312209411110039,0.6118987209683785,0.8101395788627278,0.6444793313448036,0.48743339188832024,0.8614064816906545,0.3611367939283163,0.8919776766161596
207,0.40865090547030375,0.11150682259005713,0.1629989226193085,0.6243021334311124,0.7284472915543432,0.8327822694792578,0.32155290484402405,0.4948400277169513,0.7955027277721466,0.592604059868914,0.7782762058373806,0.6610615161207076,0.4618846116538351,0.2589654723529702,0.3578755452848099,0.3487743504419861
210,0.4245033749229669,0.1671785977098504,0.22224368904714423,0.6171278961289094,0.7252757855771339,0.8291087268186603,0.4157638877023015,0.5882213364393551,0.8280668210964451,0.5795610728620224,0.8123262863798197,0.6372324012582454,0.5377432444995639,0.0249121057800986,0.0574938874119661,0.0629978964810711
210,0.4293685913556404,0.17525671705105264,0.231916698346493,0.617772959674419,0.7280781660028496,0.8312118378396561,0.43254690786298633,0.6053781554598432,0.8385212309766927,0.6023019555453984,0.8195019759862114,0.615796503847127,0.5100963304512653,0.070982525773266,0.0371479074454873,0.0336293049417814
211,0.390017105882554,0.11410424031142075,0.14507861410543604,0.6017771747926841,0.6990923628920307,0.7918875710768771,0.2765686245050873,0.42081315832797545,0.7268221271693096,0.4761835405180869,0.6601184429473687,0.47199614386584693,0.37898975578281857,0.0417720493086191,0.0424532087871101,0.050245573884162
211,0.4106694032105208,0.1436790559752895,0.17983500834309593,0.6069805832337639,0.7149688375569223,0.8137058236724458,0.34169835101676993,0.5045847346947018,0.7795569455323699,0.5582609516321064,0.7182200839140807,0.524458269757158,0.42117612764424933,0.3752225240469008,0.2306491667795764,0.4110262164259237
212,0.4459587115676123,0.22664696424395891,0.26669548124769055,0.6157844692112742,0.7268538750711984,0.8240504197756341,0.47632938027936716,0.6429706086268966,0.8463451104912884,0.556236555076866,0.8285932569337953,0.6402916836698751,0.5357204072312729,0.1103291684203551,0.2078744661664622,0.0185755408597654
212,0.44687073568999147,0.22851931747845713,0.27081383830144984,0.6179438756232307,0.727605130068906,0.8272213685751083,0.4847353092572805,0.653191106555069,0.8528887580656106,0.56986855176534,0.8325288860118133,0.6264162855712349,0.5167534209598564,0.2040831905300409,0.2365474242620627,0.0963481779252613
213,0.40129709222554305,0.13354878779325355,0.16733766020150406,0.6090514396920269,0.7100341656451471,0.799595509512564,0.3098043225813261,0.4624253936186747,0.7559810502557098,0.5193934161662516,0.7280580454772572,0.5421677846207725,0.45057332829633573,0.0879540285291045,0.1500856579299584,0.0027556714312392
213,0.4186553629196768,0.16382887631616866,0.20138545646173944,0.6131859119783867,0.7217482329089268,0.8179652267300179,0.37359983426810045,0.5413958751073414,0.80177495442131,0.5939423437418976,0.7319314511706422,0.5740335361627757,0.4936842573602042,0.2084287294633644,0.2155443155945889,0.0694292828886479
214,0.399089401634848,0.1006293330888299,0.12806662267092336,0.6216061939560685,0.7285943644123185,0.8238464440593988,0.25018534237177764,0.38789019284710796,0.7332049608209403,0.6096374555364654,0.701028651645562,0.5356597290143948,0.41510352071079054,0.1518280403979369,0.2528812492688435,0.1005320896839425
