uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,GMM-All,GMM-Int,GMM-Spa
0254_02,0.0004787782153595365,0.0004787782153595365,0.001445499038033855,0.722601187977946,0.8736531288732564,0.9618236808702735,0.002890994957554605,0.004817513453683149,0.014439603363323571,0.11120956819630924,0.058959357843524886,0.014777355420290371,0.00370036845590108,0.000829282917736,0.0003731379197476,0.0057735417007599
0274_00,0.0014361493171361041,0.0014361493171361041,0.0032279536884842266,0.7765116122194237,0.8877223502088718,0.9286204666526109,0.00645590591220576,0.010758039432849257,0.03222154460348394,0.11898106043540557,0.0686237017385582,0.03298070347376015,0.008263429477685545,0.0004670737127294,0.0003535268529805,0.0085589054740959
0299_02,0.0009965398503688804,0.0009965398503688804,0.00147221716375825,0.6873899276181268,0.808269211823126,0.9522278945334955,0.002944432986780977,0.004906567908913668,0.014706470582376332,0.13999111923978214,0.06022697511922599,0.015070212403071168,0.0037686709451442884,0.0017665992169507,0.0007940129074082,0.0063728979117825
0305_07,0.0035131824285546034,0.0035131824285546034,0.006339428563829788,0.7373852273288226,0.8119938859549021,0.8865733527499112,0.012678833316036846,0.021127311772074428,0.0633142493464545,0.2714065500230362,0.16478221796416156,0.06489293881435207,0.016228604837851813,0.0006999250140178,0.0003684842602456,0.0076881980374146
0348_00,0.0002730571047845283,0.0002730571047845283,0.000515499915418638,0.8584981380670813,0.8584981380670813,0.8584981380670813,0.0010309937214449533,0.0017179298248640815,0.005144961481795731,0.06520607616306966,0.020985337652947543,0.0052597654345524995,0.0013183406733722107,0.0013879781823719,0.0007676600992224,0.0127023868424381
0363_03,0.0031968980979826846,0.0031968980979826846,0.004830484802074382,0.746072813034437,0.8200680760214243,0.8989409619728138,0.009660964581959506,0.01609886435489439,0.04823034541613251,0.21470322656436727,0.12252403996556557,0.04938446427186204,0.012365799238172645,0.0004719349697435,0.0001272373420626,0.0102898344095351
0370_00,0.013195912069002122,0.013195912069002122,0.025480914386854247,0.6354946165907734,0.7953007508518906,0.8948516339818724,0.05096182640900405,0.08491701743030208,0.24290018071283553,0.25044819281563546,0.2527648806065957,0.17015893596954942,0.0652295228186608,0.3108838495598305,0.308085487230581,0.0116351040327605
0380_00,0.00013391694664812389,0.00013391694664812389,0.0005603603216743926,0.5249241212638641,0.9476636182984723,0.9476636182984723,0.0011207181337897917,0.001867508039516859,0.0055933638495607825,0.07060276119872948,0.022692010578248288,0.005721100684028052,0.001434466138782456,0.0017712931041013,0.0013534770056033,0.0075054870573748
0381_00,0.005423417564559581,0.005423417564559581,0.01049821202861527,0.6685586468366337,0.8003712572632067,0.8703510838328189,0.020996419955512047,0.03498818306456458,0.10421203541335375,0.18245144277596884,0.15333854037406752,0.10482810524967436,0.026875027502761096,0.0027784380877308,0.0031444328054915,0.0100758610584437
0384_00,0.0004546000713531142,0.0004546000713531142,0.0008504429222730698,0.6540905145464069,0.735124824877872,0.8516863997165267,0.0017008798178871996,0.002834180363340877,0.008492497969118988,0.15052520937712455,0.0347515636643841,0.008701264778366689,0.002176920506849629,0.0011359310414063,0.000653867025802,0.007855843219932
0384_01,0.00033193087653993767,0.00033193087653993767,0.0013043101001414593,0.751497848105141,0.8783134201558788,0.8783134201558788,0.0026086170006186468,0.004346948172513719,0.013028636933422965,0.28071716658751333,0.053388740610687914,0.013352060672015472,0.0033389577177690695,0.003864507766291,0.0035080968366947,0.0064407075878564
