uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,GMM-All,GMM-Int,GMM-Spa
00185,0.3988381371767551,0.25428875194456313,0.26003683515323645,0.37510097988510416,0.6474647808737753,0.7708831767785029,0.38843789453049304,0.41997552078443257,0.566098938753395,0.38665322023116394,0.8363077253103256,0.664499619305134,0.4946314107254148,0.0030429429094479,0.0592174088587322,0.0032672226409355
00215,0.32046999697818934,0.24548196371283898,0.24760726983775871,0.3734847736473874,0.6308682135097654,0.7698700041143735,0.38248232049451814,0.4109104868194251,0.5436667196791751,0.38014349351905774,0.8246813434362411,0.7351889400184155,0.4720712792873383,0.0076644881022936,0.201566603324155,0.0041402562769498
00306,0.3034022605866959,0.23105727030077244,0.2416149948462532,0.38676694462899774,0.641673979573135,0.799762759821695,0.39415080582910067,0.43032187533220784,0.5776959603651293,0.3805854731969253,0.8336993926763536,0.6479874648153782,0.48469399720430373,0.0082183519815717,0.1141342811805546,0.0055526982172999
00367,0.2973729758192939,0.2837145862160617,0.2852022613288648,0.4229711000382447,0.7423576513710105,0.8082018186039843,0.4504676606575823,0.5252067388227547,0.7925300874516807,0.42533827261724005,0.8920588880777359,0.8788856117427346,0.8162565197050572,0.0034309885762965,0.0750385620659841,0.0045217059339378
00513,0.27170852285474045,0.2699920847113946,0.2736567075726689,0.38258999315801845,0.6379165059194192,0.7695623476325074,0.40015461995991175,0.4398438897082088,0.6024910289594197,0.3843581900985471,0.8208958828449249,0.7709582367539406,0.605903577953577,0.0042412022905935,0.1233565291437961,0.0028735516319594
00905,0.31829740879710466,0.23653496026907442,0.24489046590233213,0.36381771000884466,0.6054526087563356,0.7410972469536833,0.372623598156302,0.3931425892161432,0.4858145162084479,0.3700988387411621,0.7043541419506074,0.6557876390218734,0.5343489374220372,0.003698567301877,0.15230528124779,0.000631168008748
01132,0.3868277910291069,0.22987315559814678,0.23753642852985102,0.40482338718356126,0.7898892204350046,0.8516930715534368,0.4150571332899581,0.4665447843775877,0.7144521485700263,0.39650497534725365,0.8949290788173676,0.8882164576649663,0.7009292644634845,0.0042455382873733,0.0581368090955023,0.0070685477202528
01827,0.3147243776352983,0.2668272214564017,0.26874198375715946,0.4161770372353043,0.723822014323609,0.8196277119267,0.437681372102164,0.5058698048110634,0.7559537281151875,0.4125325470905866,0.9001599812507629,0.8940517824888229,0.837502490505576,0.0018669575007851,0.0661829145831031,0.0049008168110342
02128,0.4345782150404632,0.24921489615180248,0.2556663151814848,0.39817353053397037,0.6683823242594297,0.7645520564283768,0.41315148674169844,0.46296301792838956,0.6564197448467598,0.3515264459586423,0.8461061906814575,0.8142940452694893,0.61792963180691,0.0068230825230786,0.2080864873344818,0.0044333090417565
02170,0.2938926145003355,0.2680404149335841,0.2725760454081085,0.41088582999234874,0.6743490420894892,0.7971298771201247,0.43056678317806774,0.490752769824852,0.6946248650998961,0.41621723261711185,0.8771599894762039,0.8582091705501079,0.6740935675427319,0.0034316749141304,0.1042181382620504,0.0069572365912292
02693,0.3093877802955338,0.2996095931248127,0.3011989129388658,0.4080907859596971,0.6469062354203619,0.7791247270287546,0.4400045344465759,0.5071463792658076,0.6902626822847571,0.42520123752431954,0.8802507102489472,0.8443573218584061,0.7105629373341799,0.0039331650838359,0.0463300317153846,0.0049464804864193
02807,0.32608815256744517,0.2808062807637614,0.2864936532464393,0.4354715969762907,0.7391193848174319,0.8333822171777953,0.46373531567151227,0.548907738340011,0.812497776644949,0.3930869613170356,0.9193983435630799,0.9085418099164961,0.8850225709751248,0.003438851403072,0.0886413471935317,0.0047143789119329
02983,0.2376726263893442,0.27333426165913915,0.27636889507312123,0.39569334260956734,0.7598167189382343,0.8267075709969081,0.4177921328958607,0.471348184350075,0.7219484486571712,0.4080775901756717,0.9038610976934435,0.8898595911264416,0.7160917602851984,0.0021900868668323,0.0790113443816133,0.0050235857688769
03012,0.3086664133144069,0.301146598535069,0.3043303398783689,0.44744137117923233,0.7913750660647462,0.8623657251254467,0.4836472854218894,0.5807486619430042,0.8720333606986193,0.45610001241625414,0.9214375466108321,0.9120410850644112,0.8901614316552877,0.0029529151611945,0.0595622924676135,0.0062299191523417
03242,0.2867173068418,0.3170438923776964,0.31921930855898006,0.444147917817299,0.7854791175659828,0.8625804578051112,0.488217111398314,0.5892788230395442,0.874151167599138,0.46150524863860676,0.9232554757595062,0.9183479724824428,0.8851363654434681,0.0032702811661068,0.0693513342078631,0.0055612322581443
03511,0.21267648803362257,0.2603904597975344,0.2616232415908659,0.44079590965802806,0.6683030469819556,0.7629997040374487,0.45229355023129525,0.5279452783378018,0.7224571681874069,0.29379149152254225,0.8473040455579758,0.831602958738804,0.7272477372735738,0.010103897215087,0.2908243929329147,0.0042071651461659
03993,0.35546833312832304,0.288020441197277,0.29076460520658937,0.40411892539246874,0.774908902986325,0.8639593775336086,0.43260999308863973,0.49559305908601314,0.7603643460777194,0.41498651584999807,0.9071657133102419,0.8948275916278362,0.7376390263065697,0.0015136317952448,0.0333978406651597,0.0059545907320255
04322,0.41040997254144174,0.279878081243116,0.28597846834591073,0.39454119719942354,0.6596808966235229,0.7797737706740573,0.41785415694186956,0.4701522629547618,0.6597330770835044,0.400205291444139,0.874304039478302,0.8503209958970547,0.6254613813012838,0.00382416273098,0.1024133383437811,0.0044704271947467
04859,0.3557150015371784,0.3127979104990812,0.31414132022296926,0.4053100316448892,0.7314465019052108,0.8363235856665939,0.4397618893570964,0.5066268853927437,0.7561822165663145,0.4404603463306569,0.8946482652425768,0.8702834324538706,0.6836532282829283,0.0009860050592361,0.0201426708214206,0.0047978402018701
04913,0.2921920343862247,0.2550616420424216,0.25852720930862577,0.40602316703729474,0.6788428343687244,0.7987044423733357,0.4207870964463497,0.4749671529128573,0.6828533204306942,0.4094594101065082,0.8937756007909775,0.852721558958292,0.657116587869823,0.00283094240442,0.0374423126469811,0.0076948139659127
05570,0.34319735899756815,0.2684208355486498,0.273271489535774,0.4030374006979263,0.7393395068867238,0.8429913036225797,0.42555956071764856,0.485115124207328,0.7277786356469351,0.41085196176341193,0.9237764233350753,0.8939241118729113,0.7544764497131107,0.0023678111504626,0.0587592914780672,0.0052404469076891
06068,0.26775366624168145,0.19488646606987517,0.20131367073924317,0.4161582922234562,0.8087065632542131,0.8675910809231383,0.3973804244870967,0.4614497025580392,0.7034081672934367,0.2962592505720061,0.9159502583742142,0.9048332658410072,0.7100207443535327,0.0192341962017398,0.4061786765989243,0.0061104338028447
06148,0.25469570449706064,0.2885846876904357,0.2899872532506984,0.38250545793061186,0.7071761671872432,0.8566946334359603,0.4042678184214995,0.4464202889590955,0.6322055468715522,0.40722041598004516,0.9090735858678819,0.8229920464754104,0.5821725506708026,0.0038883787811432,0.1004600552355949,0.004339367464929
06435,0.34666022353602177,0.2801101887794165,0.28588263807325354,0.4136203447481314,0.7326575993949511,0.8672925904669065,0.438853781696635,0.5048832889036522,0.750096190976212,0.42779690775013596,0.9250299650430679,0.9170807489752769,0.6854229253157975,0.0024028751337827,0.0398280858261281,0.0047603110329042
06800,0.24347815841848938,0.2585856926559693,0.2655050196800825,0.40223645949733017,0.7805813780232864,0.8472230469438711,0.4207744715437215,0.4759327786148872,0.7340492798172104,0.4090242867483931,0.9047784280776977,0.8830043642222882,0.7067494509369134,0.0027219783882363,0.0540946815679652,0.0052864658223432
06812,0.3267381509030536,0.2712450565975356,0.2754121087569447,0.42084027308801064,0.7760946288008863,0.8570671688602978,0.44388061770039117,0.514382049720194,0.8039984138142277,0.428092336973726,0.9264176678657531,0.9138794329762457,0.8658717798814175,0.0030294406350658,0.0636454384851005,0.0044734037803318
06984,0.26957769756500966,0.23589552677023723,0.24132741102218144,0.38803490281995245,0.6693887318009829,0.814525576538927,0.398294573920588,0.43687352066041857,0.6040275468198538,0.3913756687540957,0.894295625090599,0.8563805240392685,0.6384541096910833,0.0065552057232829,0.2020131927115539,0.0045697736183611
