uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,GMM-All,GMM-Int,GMM-Spa
consep_4_TILE_1,0.1811683426769618,0.05669205698739746,0.06813694536685944,0.4263702344532704,0.5444706603558395,0.0,0.06813694536685944,0.2259754752792817,0.43416631523520893,0.4253763135472877,0.45947265625,0.31299560546874994,0.2106719970703125,0.0004494238528496,0.000969983588401,0.0385317282735646
consep_9_TILE_1,0.2032489672754143,0.06869378852696466,0.08476579189300537,0.43788087868587877,0.5487972975303532,0.0,0.16700702579115592,0.27467978030293416,0.4714049781006939,0.4174783926402106,0.5299902343750001,0.41265380859374995,0.27727691650390623,0.0064334440036819,0.0058393321041446,0.309913454823438
consep_9_TILE_2,0.2095392222115504,0.06455615494972479,0.08388429880142212,0.4398900633717811,0.5517533553457326,0.0,0.16193389103369293,0.2710190331375839,0.47087221416113906,0.42070228639779034,0.5135205078125,0.39272094726562484,0.2706079101562499,0.000935111102228,0.0005178637091785,0.0521290259995936
crag_10_TILE_34,0.18778590690782118,0.04828412276722455,0.05508221685886383,0.43789349872547756,0.5475880456349206,0.0,0.05508221685886383,0.17317232110148217,0.41984341053323676,0.47773666885857596,0.4899560546875001,0.414039306640625,0.3175695800781249,0.0001656203155956,0.0004935648957486,0.0314895597817547
crag_11_TILE_10,0.2419936135758851,0.13438361310529282,0.15420988202095032,0.44453240237329805,0.5519401813375538,0.0,0.30195835445764213,0.41658081265559904,0.532305363146716,0.4410923796492641,0.5632958984375002,0.5005639648437499,0.3755010986328125,0.0001454893102325,0.0005555136003978,0.0288869143348458
crag_11_TILE_35,0.158468279294529,0.04479055425992468,0.05807582288980484,0.419176314917784,0.5397733546819788,0.0,0.05807582288980484,0.19061534147361406,0.39720208960843373,0.3611200319840604,0.4742578125,0.34573364257812494,0.2135845947265625,0.0001817039097949,0.0006615808069688,0.030699771487085
crag_12_TILE_31,0.19646065936321241,0.05906356548454168,0.07717063277959824,0.4393650598767515,0.5474308406437313,0.0,0.13832277609842158,0.25299838502472416,0.46125202283690514,0.4037471781764075,0.54810546875,0.43004028320312493,0.2832720947265625,0.0001027463884435,0.0003737102261024,0.0382670464760721
crag_14_TILE_4,0.19629345966525324,0.05407842452055464,0.07576014846563339,0.43152738061121076,0.5470096252517038,0.0,0.14428874427699004,0.24652208860478678,0.44845012193263223,0.37436450707118885,0.47894531250000016,0.333592529296875,0.1870623779296875,9.330896967731592e-05,0.0004101560830807,0.0276196801038454
crag_14_TILE_7,0.24636289432112707,0.13629441162661252,0.15149909257888794,0.44304710933834374,0.5534425112461143,0.0,0.290071127841776,0.39823022787086654,0.5262527535665242,0.4726626709622355,0.5239306640625,0.3856640625,0.2556805419921875,0.0001163784998956,0.0003344140207959,0.0297715842308262
crag_16_TILE_16,0.2183293517188719,0.08427963402793198,0.10315011441707611,0.44309657647357725,0.5513316702975994,0.0,0.20377972267252703,0.3296066673442423,0.5011817476781364,0.43730754527668025,0.5680517578125002,0.45488525390624984,0.3529147338867186,6.961150409221099e-05,0.000487306167473,0.0335995814930669
