uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,GMM-All,GMM-Int,GMM-Spa
202,0.31873855975314336,0.17535677910649566,0.1806058351464225,0.3841240611017701,0.5706245367993595,0.7479776029570812,0.27973257756848974,0.3311542393950248,0.42227308193366686,0.3630825841105609,0.6386578716146029,0.46081801882919654,0.3251197082658328,0.045803055283312,0.0559290598879791,0.0102066970711027
202,0.3799192113518681,0.19814943948802957,0.20183954220250985,0.3931195538445969,0.5844830484996295,0.7348298820501924,0.31756147697974946,0.37196213348538526,0.4657210923789154,0.4013593196107879,0.7061434749149695,0.5567550349750995,0.36351497889404877,0.1332352289664601,0.1336918768244669,0.3489574173351593
204,0.34595864118966807,0.17948599460451228,0.18835499534469444,0.3814464080340248,0.5866207180509243,0.7369487687264052,0.2989195209873633,0.35322595184790306,0.43397438311255626,0.36556419400768725,0.7000636662829585,0.6019647549396634,0.42488964724496,0.4944538106645154,0.3236572189049919,0.2997546360046241
204,0.40974800715361726,0.209844830238036,0.21481283102832072,0.3949341166805446,0.5863441258919412,0.7365173912724515,0.3384398304638219,0.3920635663914269,0.4867850999071415,0.4087180452668859,0.6698390326937012,0.5061628040180206,0.3831996282379403,0.9003433396781179,0.6939610454990714,0.756105956509098
205,0.35109056582708104,0.20873282295888343,0.22052143316705072,0.3775927431525567,0.5688756132972742,0.7247764555757994,0.328318376180708,0.3734831457234887,0.4426580173532204,0.37640563997154547,0.5991105014363229,0.4600083087710225,0.38836651177280934,0.0372841255852074,0.0417778030788547,0.0012608843306811
205,0.40531755699408223,0.24020464096894367,0.2463622053641233,0.39078692945471377,0.5807654798591052,0.7352991999326061,0.36202283956337344,0.40932704569482137,0.4976847322474939,0.40855653109525564,0.6663181394832314,0.5126357154717112,0.40240348029944495,0.0997525885843923,0.052262051785229,0.3623743708873777
206,0.37734339147869495,0.20026048076739814,0.21461534199407217,0.40085810229241764,0.578021956598972,0.7468755296577597,0.3324873057045062,0.39215610771869863,0.4867229430249248,0.40102277103848755,0.7138311217777676,0.5248348474041167,0.40438076790548183,0.0232215175238065,0.0331342495814812,0.0466639312099183
206,0.42084653940053796,0.22770644424558756,0.23758741795048288,0.4057612911415959,0.5870767481481546,0.7355342656593774,0.3653400680009302,0.4215385613081284,0.5252606072141399,0.4388959767325677,0.725437533684417,0.6245668046114785,0.407298977262176,0.2479851680948702,0.1710847806465438,0.3569022360485578
207,0.38951990548983084,0.16718112199623117,0.17761440780949111,0.39411733260847603,0.5886828140195246,0.7383604024475647,0.3018729887841592,0.36209780364272276,0.457769980655231,0.39099203313655195,0.6993742034484007,0.5256626115780179,0.375807489778788,0.0771645926225562,0.0792949404161711,0.1374825159925786
210,0.34739632664873976,0.21339495017747667,0.229267617181607,0.37864065552053805,0.5699197199842005,0.7276793940730234,0.3333335520773154,0.37900748450992944,0.4471023989362598,0.37976120909812905,0.636485927428268,0.45349315749940433,0.3974509680986041,0.1404978629614302,0.1230596281569911,0.1505483113081536
210,0.41251080373481486,0.24725025336463663,0.2561252990698257,0.3888715492375711,0.5891628617604782,0.7343648068736269,0.36564962699595477,0.411151313002988,0.49938656776191204,0.40829786000907764,0.6763276137572681,0.5914133165501219,0.3938682480578612,0.8434795115714784,0.9312958569396576,0.7755801207369393
211,0.35443608308324526,0.19191013512461777,0.19908681441358178,0.38830915587241327,0.5711867478617064,0.7410162518083053,0.28847910200698235,0.3447433650096549,0.43723411072103624,0.36309051244873825,0.6011897905381717,0.4439701224189193,0.34191459200139257,0.1772535211415618,0.120005647839492,0.009000066077787
211,0.3824578528056052,0.21733404095917325,0.222765760768883,0.3884337588663717,0.5838826050044335,0.7359496757304467,0.31910852079251006,0.3707949744924546,0.45809599458573275,0.385680554704796,0.6841515180972522,0.4743729126595964,0.3401432022175213,0.1199829583362624,0.0527095379169153,0.0669721263290293
212,0.35483892950865586,0.24606772803835347,0.26337652029798164,0.3746684306628817,0.5541266429509673,0.7303206123596626,0.35292287712759607,0.3914025915224941,0.44884084702203647,0.37323071576340766,0.610662410352098,0.45335928452806973,0.42529118099804036,0.1428241562590428,0.1875656586948975,0.0203983170011207
212,0.3792197858059093,0.2682028282010166,0.2803721956994947,0.3800684128037347,0.5732002080081715,0.7328704658771216,0.3731533049914456,0.41038281864231674,0.4767514413262101,0.38986399159947377,0.6525397833902477,0.4832201106532421,0.4226704387462265,0.4317021417033564,0.2897612856073353,0.7630515430855567
213,0.3333704354936848,0.22542461257702262,0.22769164330570796,0.39808235199810565,0.5684613922996963,0.7434852081489197,0.31216311123535223,0.36892222353043563,0.46629837545378083,0.38881470838583654,0.6224786587736129,0.4597938735663021,0.36554627981565124,0.0696473325819262,0.0827900163402189,0.0136855024337652
213,0.40480894190200406,0.2794495921476205,0.2795357481121026,0.40936994276293975,0.5886645920748083,0.7410889242499046,0.36818958740851204,0.4250018177013961,0.5380848478920479,0.43610565183275385,0.7361664474379924,0.5958883527445823,0.3900117356488993,0.5515462508812845,0.500961347995502,0.0613770129316337
214,0.39644276441588217,0.19657274771329272,0.1985118995567044,0.416425875836638,0.5885192275864799,0.7346195474909776,0.3209544267064123,0.38318750397320595,0.5060736008734799,0.45784288872151924,0.7606682669854642,0.5738619909138752,0.36435509140181965,0.1680885385378515,0.1483213497876663,0.4158632564697573
215,0.3650875609570844,0.19380063758731242,0.20584224263834597,0.38874573649644406,0.5749730853006143,0.7421331623639394,0.305589472297499,0.3603467367556445,0.44936328024235767,0.38504845737742427,0.6193910643405927,0.473237376909103,0.35609086250821936,0.3144668727541972,0.1892632474563186,0.5697455852552913
216,0.3939849156761736,0.1535214304064668,0.1666879431420608,0.3892723329223797,0.5840180979708665,0.7325276127214202,0.2780598742821688,0.334321436366488,0.4316806835254274,0.3661904911981048,0.6293405853246677,0.49258202126695544,0.3501202408249186,0.5005022314899513,0.325477835687921,0.7468364395062035
217,0.37390238768117,0.2003172103955475,0.2041085256726216,0.3877107063473279,0.5784567475865114,0.7399464356821192,0.3138117251045224,0.36504485544958787,0.45198656732030035,0.3922856134857873,0.6615872798753557,0.46451843126585807,0.34313584222112786,0.0778901007129197,0.1004570699213449,0.2067639160577956
219,0.3239489346081605,0.16192502356651509,0.17297815849838694,0.37465231186556963,0.5732881125902404,0.7426373150295252,0.26548781220368534,0.3210662306959201,0.40541489228824923,0.3346972256138664,0.6289890410335295,0.4465671899340724,0.3081427078959224,0.0710525785416443,0.0879435781459688,0.0152099750225128
219,0.37538616355060184,0.1919954410928354,0.19947549894702543,0.38997412544406257,0.5785463138612688,0.7314841900839623,0.31017924286739956,0.36575323775541374,0.45484239102886126,0.3784866277078347,0.652648789371996,0.5274274865512613,0.3385587406601635,0.8001414491451336,0.8830535502494183,0.5596423613186807
220,0.36693261261602017,0.17280400827388603,0.1869109373541557,0.3962389817365149,0.5786166719061794,0.7376807535246702,0.30042732522085275,0.35929937091993425,0.45800663730423563,0.3995568864943831,0.6557336586554726,0.47741741566545715,0.3501874221482403,0.0543190254858944,0.041628617939148,0.114530395877367
221,0.3544087478511527,0.17853289602821118,0.1916234603826763,0.3837241919794728,0.584865878903117,0.7442651593184707,0.28797429479944014,0.3444629594000719,0.43108226239802355,0.36163678373844027,0.6319785300829762,0.47979953701035,0.3251366552895577,0.0153245527459294,0.0178942426622754,0.0344775156518522
221,0.3888048968782394,0.2040015308007825,0.2141283788256741,0.3882149079293586,0.5803762110421545,0.7436983437354443,0.32330978716242753,0.3758120760727859,0.4603448916766858,0.39126150053306336,0.6345973987944791,0.4690885070506552,0.35850466371655815,0.3086417920629858,0.1511487129952524,0.2713128668905125
222,0.4196770210887561,0.31312580705026977,0.3131258070502698,0.3980889746274372,0.5848879023362344,0.7480618209683032,0.3955986787748837,0.4442633536333249,0.5505389060760856,0.43843716468593025,0.6888442256115159,0.6051371696522317,0.43101936017799,0.6787380624340008,0.4914209025735285,0.8680143897977872
223,0.43604095202909476,0.27113058565504927,0.27525596881708647,0.3992917067709049,0.5882208472039748,0.7449170429421895,0.3826439256057896,0.4313864889072711,0.5280822354675765,0.4239546764517286,0.7037262672697011,0.6469464139517885,0.4200083934466408,0.2148979141206693,0.2156343860203982,0.2904024321269225
224,0.4330366587289144,0.2986172763138119,0.2995833685107057,0.37767702408750203,0.5770114481218455,0.7370301381667114,0.3778691477514483,0.4135787400690213,0.48491866074961126,0.4050862018830662,0.6823501942488613,0.48724992554099933,0.3913518279370173,0.2801781944087876,0.1999125388220212,0.6081583162224367
226,0.38894659533880777,0.1584836940373369,0.17256407677369645,0.39224826505275595,0.5852770084618935,0.7372464421046059,0.2977205875326318,0.35869100715682684,0.4529226660569521,0.3902928434092372,0.6852879054569779,0.46710153238959967,0.3657356351284771,0.4442789162164252,0.3663132238404661,0.6800687898752522
227,0.37829986609360766,0.23463882004761397,0.24219921991940455,0.38620732806630725,0.5796139503216028,0.7368211393830019,0.35982082705485025,0.40462381418647675,0.4884644206559954,0.4233728149631593,0.7026552834990241,0.5440679309525238,0.3994743916348066,0.1144123305943416,0.0837211778293204,0.2450911356041953
228,0.3234236588034408,0.1619673426064132,0.18050823643073333,0.3927854949241308,0.5746811439795766,0.7507349623233651,0.27633048151786815,0.3374049803189742,0.4385261154130657,0.37180921867773725,0.6833612247295767,0.4940956715166385,0.34141205739334846,0.0368046821138179,0.0257505035590876,0.0008714872034899
228,0.3568302528761194,0.1796980148941861,0.19854168677281,0.394406114524515,0.5891261324211087,0.7396800494513908,0.30629025137604615,0.36310435105376476,0.45913547756999606,0.3919946391513628,0.6980715819665084,0.582279637210694,0.37861831121127554,0.0808380918253449,0.0577912949689627,0.2362063554465272
229,0.3995472349373252,0.1923940240868853,0.20516037083987154,0.38287507485597233,0.5811647509656724,0.7398781011165215,0.3148122850762863,0.36625696098428223,0.4450707430466099,0.3762312677973279,0.6522590929872457,0.5162666365950082,0.34522879965115677,0.0811187674761823,0.0496912757555822,0.3115454973954719
230,0.36229834132579725,0.19362823262116471,0.20001795795587182,0.39063212179148327,0.5839228719378387,0.7325407944090168,0.3078562336925059,0.3635031056633882,0.4543986499197334,0.3877462665981064,0.6549787922318657,0.47128548854842256,0.3239054412418031,0.4534243815755423,0.5555921394324622,0.2760498684972018
231,0.3994123032564952,0.2696144695065026,0.2674981156242973,0.3990439630068028,0.5802386864585631,0.7357373767953213,0.3660660359710526,0.4172717968542389,0.5181400005071026,0.42538596872947676,0.6600720967290544,0.5203366474385349,0.3720655188115849,0.2661350138178854,0.1618693453839584,0.5251564438236784
232,0.35720548142987046,0.1466620935566474,0.16232960782596528,0.3804363913243178,0.5749977488564642,0.7302492393954227,0.27055813656707534,0.32991741417447124,0.4176817467946857,0.34599639830886886,0.61133279713985,0.4413907683758005,0.3513558300151049,0.0171886455068254,0.0167241687442026,0.0022576121630303
232,0.37877769928119503,0.17138501116200958,0.182730640525223,0.39261727120814366,0.5859652713953408,0.7368564917898169,0.30809258136840423,0.3667730094128631,0.4579461089359151,0.39047239207605255,0.7040968876076454,0.5153339541636744,0.38995020688185783,0.2642586677145856,0.1570379268479315,0.6232929006477936
233,0.3255484886012174,0.15458042619457205,0.16563013875844607,0.39359545729430356,0.5948879432291593,0.7540917944846453,0.26560575245265167,0.3267526327187738,0.4331082193054618,0.3578416479472511,0.700227175255581,0.5339078921661973,0.32364685009838223,0.2271704826125312,0.1719332106551743,0.1835955791542914
233,0.3389419423314806,0.16554743546918438,0.17600089109931966,0.3920849914479084,0.582253670365001,0.7418083367967877,0.2870738231314788,0.3459617923710471,0.44313949847362627,0.37437679141169883,0.6584397321523738,0.4547095961269767,0.34420835888842327,0.5952686968862613,0.4326112835139846,0.594719356517729
235,0.33816975401445815,0.18344491882032482,0.19280724567312238,0.3793154497655351,0.5765379737704526,0.738973846949746,0.28338155179846763,0.3348858875777215,0.4199541796640631,0.3671594458670679,0.6114445282711422,0.4557431090914277,0.3318661991854347,0.1912323795312037,0.1391681193548972,0.3465233164113632
238,0.3531688080737782,0.18311306248955578,0.19082964157420576,0.39636312418054503,0.5837106757385107,0.7423859115731629,0.3025339961546062,0.3621088350959419,0.4594312841752442,0.3650551905489923,0.6835329091508303,0.50043249581499,0.34968771914089386,0.0705787118111214,0.0628380069249105,0.1287209757244794
238,0.41216094501823486,0.21788611919782458,0.2201654425266275,0.40803819349088966,0.5893287023819025,0.736160791035158,0.34610191928998796,0.40531462623056513,0.5160207557510399,0.41629326791048143,0.7060971473727266,0.5982360690764861,0.3963669121262095,0.594450452733144,0.5137421710721249,0.893584752065979
239,0.3699025190528863,0.19667555671574627,0.20298462442317286,0.3915847188848787,0.5784994814811288,0.740819605850575,0.29379795543833415,0.34992197576698375,0.445764038274292,0.37731375487116603,0.6740139617946609,0.5119462526371532,0.3219682431403818,0.0919995878200479,0.0932585909150503,0.0815191191948418
239,0.38966145636676874,0.21162248907510686,0.21732014148120332,0.3935760953910809,0.5760343124753349,0.7343539958956317,0.3205414730368018,0.37446750540814694,0.46685530296294264,0.4007003692055786,0.6354067682089599,0.49210069172879806,0.3441654803635715,0.5744088185431231,0.4718986720466737,0.0512004965579279
240,0.3656573511763664,0.18812128706552292,0.1975152705613157,0.38801341211101226,0.582176573946472,0.7390880830164772,0.30900729860724285,0.3632505856245751,0.45023018996205394,0.3749023789707379,0.6598976871582571,0.5049140042396167,0.3558427035778955,0.0973844679451512,0.1163407869783035,0.2063751835066532
252,0.3607344244401029,0.19144857673063587,0.1975945343414165,0.38692840497786163,0.5748654871576169,0.7269661978802308,0.3002554088581805,0.3558869037526967,0.44103198944175903,0.3568377446960653,0.6358700436313903,0.4886097751633091,0.33894826672306716,0.0456738192637911,0.0291039687979049,0.0265311706273016
252,0.37210492062176204,0.2180197106116324,0.22022275602710972,0.3937691714643058,0.587181017536158,0.7383264343355128,0.3344376909108957,0.38826915902354353,0.47833016876676426,0.3892580177365951,0.6905528943754204,0.5316610063674105,0.3855579896852492,0.1179045636550376,0.1253800177221356,0.1707319364145925
253,0.3463532022553426,0.15558836837149004,0.16700269557566927,0.3829807144646408,0.5811693590051462,0.7387450126220328,0.27429038436252756,0.3289293323057069,0.4210159359057299,0.3581250503687869,0.6668876957378661,0.43071244021063004,0.32491955880598605,0.4999892936905369,0.2985279325002601,0.9999999999999746
254,0.35384354247082617,0.17253574682890627,0.18586006014099912,0.38145541315106263,0.5682984165767596,0.7336963145200067,0.29172901928768685,0.3476980775065723,0.42888423408955073,0.3548535999597913,0.6351015514600649,0.49031112008781486,0.4119840628738099,0.04199402808025,0.0591195320307835,0.0159948076235085
254,0.386721788854753,0.1898594636530346,0.19940142072781025,0.3894028193943722,0.5804740218775241,0.7351956313262192,0.31906048799564496,0.37497640316846115,0.45984681321123577,0.384448180308544,0.6636447677808546,0.4942963106517937,0.38306950234722825,0.2093318746438916,0.1684283228333667,0.4979395299205787
256,0.38467058060703885,0.19189981939707226,0.19950729686191931,0.3892676747134427,0.5811487812556967,0.7334153772858345,0.3211677753807659,0.37498447789936584,0.4619640910303028,0.39024233393721175,0.6569926777446652,0.46431915470547447,0.3733620938679268,0.1241798195288387,0.0685833416616267,0.4332654853368299
258,0.3468380845635886,0.22491606567387143,0.23390488258441564,0.3780752912270462,0.5752344229500795,0.7385626276948061,0.3330745252390541,0.3778991015598176,0.44556851427734206,0.3688434269376307,0.6299128667288463,0.5062931002305792,0.4130728878579058,0.0494074061659651,0.0486585275772312,0.0003279962327468
258,0.41145826857155776,0.2567635695610824,0.25853943244512223,0.38861127910483634,0.5879408070536696,0.7340482012525583,0.36317209895618896,0.408701194268748,0.49638299967017563,0.4110076305566615,0.7025762541622568,0.5214144440830712,0.39429831072022753,0.1526948272821232,0.1168066017818065,0.3908337314473547
259,0.3002763179213006,0.14699711484746977,0.160876099231639,0.37438548891316265,0.5812386815985664,0.7520815992556779,0.2598019551558187,0.3155030536367308,0.40266392416997465,0.34155214692501046,0.6557908867958905,0.43548877575151645,0.31863623685766035,0.2163905725764261,0.2833814173294576,0.0029353309715974
259,0.33046837189424116,0.16269191013669249,0.1756090930267726,0.38166298366410956,0.5869970082439461,0.7436441684367597,0.28763915386729905,0.3429515121984167,0.4277082038479331,0.3667822983440909,0.6093543385711186,0.49398121523580263,0.32886163665257423,0.8134483861411567,0.8790105318595329,0.6662966433082967
260,0.3727980920190518,0.18549906809549715,0.19400265536063868,0.38293168494256435,0.5750541285367462,0.7260529150794234,0.3167487114785115,0.36908215034900593,0.4458384627460788,0.37956057477280614,0.6207972415051455,0.49967797003507625,0.3624620918195605,0.6549832671810457,0.6715266817559554,0.4857585910920893
261,0.3516822321219294,0.1636016474830358,0.17257505127596184,0.3898490967943859,0.5747305892114771,0.7534987709166536,0.2697293606553553,0.32488416936873926,0.42507888619196815,0.3556334795300478,0.6356384059201754,0.4640505571535728,0.3160743195135749,0.0579453726539212,0.0664241338282651,0.0012851977927025
261,0.4021541586533723,0.1824220766078996,0.19045758692910927,0.3953007388216796,0.5829280790107634,0.7419666093412947,0.3042533580542378,0.3602294713026683,0.45839240573068096,0.3903674375890411,0.6648165820846489,0.5328794888571406,0.36170015703932457,0.2001433537765218,0.1836428670473547,0.2727377619477552
301,0.39133929763301156,0.1867962900759461,0.1945985654746247,0.3943491378227454,0.5836284374700376,0.7344635736818287,0.31406907010350366,0.37109274579667645,0.4635572047733937,0.38451152282010803,0.6948041276636036,0.5405569164091499,0.39132355451050144,0.084398295182643,0.0650561695127595,0.3453210407417951
302,0.4042832055644924,0.19983910492385903,0.21062675507090556,0.39207634501495287,0.58039049680864,0.7313530914182751,0.32582879720367736,0.3799591814760373,0.46919544079079273,0.39602095543196125,0.6532455971220678,0.5031000765745867,0.3578864379942911,0.1538505555541861,0.1231236201466227,0.0071709509435676
303,0.4332096232421425,0.24671189468223065,0.25229536859834223,0.4059834499537095,0.5906957926127911,0.7466837260326977,0.3643029398708679,0.41973992404025273,0.5249600877570376,0.4182676114118196,0.7750570565762388,0.6995894902623537,0.4401476530890228,0.5103944596349459,0.3918152322746557,0.6904174963991206
304,0.3694333763937265,0.1967577379010937,0.2043052392727653,0.3955587778984804,0.5734037801871666,0.737690258385683,0.31247331421134095,0.3709083032604422,0.4634694817199622,0.37101915811075575,0.6695474416925248,0.5120378857905604,0.4118116120042471,0.258177529076633,0.2739782744485267,0.0327381126484223
304,0.39795332483135015,0.23008793199282995,0.23331818745707217,0.40168073240427377,0.5842362904081679,0.7388226402019474,0.3513013984586324,0.40658718567291857,0.5077021933770605,0.40869036560593425,0.6856449000472037,0.5839320997652595,0.4688578912705188,0.8504881942821593,0.8332069659521822,0.6863373572090855
305,0.3546559855212838,0.2239690421181838,0.22619255637716398,0.3898861876382487,0.5770299511380651,0.7435990442985269,0.3146819119280437,0.3674656718330351,0.45424131107645255,0.3674656718330351,0.7204205333744517,0.5439681223504855,0.35131258955632916,0.1598444500708639,0.1234133218373897,0.0025474735576443
305,0.42244979426900625,0.27022380022929593,0.2694646220125416,0.4017823353077988,0.5925434072099094,0.743783077408764,0.36340438038486267,0.41646934438472133,0.5223894581994795,0.4140509008358602,0.7786079264316895,0.7141949292418525,0.4248003134364803,0.5850497467603657,0.3562411719617221,0.9229599291777946
306,0.38915131970308625,0.21799274228668233,0.22033847800771655,0.40623184655315414,0.5933720511274335,0.7437290796738001,0.33424333963465397,0.39271807810307846,0.502714669786679,0.428816510878878,0.7129999511669369,0.6240078083113257,0.3665102163058143,0.5695178896592078,0.4981799579509169,0.2831441226122253
308,0.38280000904347705,0.16774714421811948,0.18100850125952278,0.38902877944393494,0.5897046854154625,0.740448102515106,0.2951699356669702,0.35232013888171454,0.44427726071939716,0.3736399887366302,0.7082309394654491,0.47687119350379015,0.37667293766122306,0.0968237503704854,0.0879831308484307,0.1065666290291014
309,0.4003091465077132,0.18890654930244202,0.19791351855397168,0.39161338207738355,0.583467993874542,0.7322966238553344,0.3296737496787732,0.38369415795618195,0.473566044966952,0.4050521617865795,0.6482749243543457,0.5500448651892597,0.4260856898314161,0.4103221272784936,0.303058454450671,0.1863036035477504
310,0.3904771681035446,0.2803134977373428,0.2875226732697594,0.3857011374577147,0.5739594618711,0.7417484079446421,0.3727197276382461,0.4156121816756534,0.49508424504989557,0.4139852748026607,0.671983725384599,0.4891663869576113,0.4077227380162225,0.0372496703367607,0.0438545579473437,0.0142294991882905
310,0.4100029658665826,0.29679189072197854,0.30162739921865095,0.3942988301707755,0.5802975937006882,0.7361562281272035,0.3940992990292313,0.4379766455492191,0.524696683015508,0.43267432776923215,0.6924932008505397,0.5583552087227952,0.40955514560159595,0.122478654681398,0.0624851016855974,0.1222465843719786
311,0.33125064921600306,0.2084600843379634,0.2315953172528577,0.3792119591217564,0.5734126902795836,0.7565793747486705,0.33193061510225896,0.3796711420480001,0.4447723004392955,0.37269145159740513,0.761788303447928,0.5363809653771114,0.36317067328138597,0.0206542343777485,0.0467625686436963,0.0307051483417042
311,0.4052897559958157,0.24055697215840466,0.2564706220731989,0.38778171465655453,0.5873708007208331,0.7555037301993498,0.36278553508372674,0.4080581292069098,0.48878521444635337,0.39972652253673485,0.8157571650115065,0.6130179614889402,0.42234606078960213,0.1934928994831655,0.1391389269232892,0.3512214663128067
312,0.3146361144140557,0.18335957348039125,0.1963095740316791,0.3818740750835791,0.5685553854945855,0.7324549800944746,0.29386197540915904,0.34731443110345733,0.4300054630667392,0.35845520113557106,0.6072450728242892,0.5027860030896744,0.40935186647782,0.326044022090632,0.2189034426064941,0.3798892840827755
312,0.3925773757448252,0.20886284557247659,0.21776040961356438,0.3905763243215962,0.5777002481968446,0.7304758884449047,0.3283720005481941,0.38083928011884416,0.4678943241733824,0.390366675555175,0.6743573306371679,0.5031327783691111,0.3998364107195034,1.0,1.0,0.7190810958639982
