uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,GMM-All,GMM-Int,GMM-Spa
202,0.3617460557001762,0.20240621985578122,0.20665279833899108,0.3863139690622058,0.5808412117087447,0.7413221906254598,0.3159226075898156,0.3622015742457917,0.4511884807333221,0.3891439212844211,0.7189571280694811,0.516222352914923,0.3632114653636183,0.0591850832916728,0.0491499976268773,0.0097617928984623
202,0.4131024701697056,0.21732125265247518,0.21994015740205733,0.3971652929936366,0.5887124375682133,0.7352036319305716,0.3407651285037491,0.3926714158172528,0.49492857325764483,0.4225770697791605,0.6891412669117798,0.5887859317462953,0.40781547826163184,0.044853717584752,0.0407601515523828,0.0461255351226944
204,0.3709794438262144,0.20643552640939047,0.21301855321594376,0.37623954729675735,0.5907806215016829,0.734000525495711,0.32400996162632995,0.36942204980038557,0.44331989836549063,0.37751724006338033,0.7356050666319887,0.560124512064047,0.4343520477480975,0.4518754289500925,0.3791996381580442,0.8913562806140193
204,0.44230439501496255,0.22355202404988003,0.22702579922723212,0.39395480864451826,0.5900375839621168,0.7355560216492529,0.34977717912736245,0.4006597221233808,0.49931857584143424,0.41930090762359107,0.6896999225682399,0.5763221196644569,0.43019568372840444,0.5862325447894905,0.5812831920777263,0.641519286794577
205,0.37853126744771626,0.23472071996491986,0.24419032066867613,0.3727851889406272,0.5773047376364459,0.7307925933204349,0.34839862187885395,0.3870189800592373,0.45447441091921503,0.3870189800592373,0.695248327039228,0.5003194021089263,0.40799729683275104,0.0354739432879338,0.0443685235917883,0.0122050588747536
205,0.42833614303957446,0.25599891182215667,0.2603938595797071,0.39097215382597494,0.5878348851642575,0.7351402734825296,0.373532217313709,0.41949209596911713,0.5172529881904048,0.41925636476712497,0.7132234134295209,0.5673546744471952,0.42946457720238174,0.0897799109061586,0.0885828788762288,0.0481748604309896
206,0.37503070934619287,0.21389241071504503,0.2254586691523963,0.3922650068623375,0.5795773116537389,0.7521616278772238,0.3394781439135683,0.39085797022070246,0.48018261432858905,0.3968894512325026,0.7898355425517632,0.5304765882469767,0.39347540071895126,0.152728358648115,0.1503443774507822,0.010788125472516
206,0.4143681942536064,0.23418276112077333,0.24116018839805942,0.4013222646836948,0.5927817535715405,0.7504006196703551,0.3661396217581728,0.41900227343019164,0.5251230515086016,0.4368824339494799,0.8267177164762974,0.6270558880759621,0.41279160132844117,0.1446904207754394,0.0909846414383446,0.0562593283811637
207,0.4174742591232087,0.18552837835776398,0.19975440472889966,0.3913013424679937,0.5878346238417272,0.7370417812123672,0.33003242354460394,0.3819404340553999,0.4708881827466533,0.40733145164373236,0.7088549987109581,0.530352253299045,0.3977223759609725,0.0508264048307635,0.0504634720384385,0.0310403850690099
210,0.38358314967538854,0.25177032388269976,0.2580050542140213,0.3717754668704248,0.5782839842187764,0.7377593424646591,0.35593130976075005,0.39226673175199356,0.4586994868315957,0.38970510456278956,0.6994968351778674,0.5016482531551766,0.3818015413610953,0.0553913264116291,0.0573051788574191,0.0097476323981332
210,0.436804445884575,0.2675807231608375,0.2706777851945813,0.3856475049600629,0.5941801659041033,0.7334597204860495,0.37671158759732964,0.4184111730988328,0.5105557027859172,0.41984491846436156,0.7179079454951538,0.6274912307155694,0.41213816156441424,0.2107603546007889,0.2029262652988069,0.0723635417965258
211,0.43850937300868786,0.24635824974420353,0.25449785692853066,0.39278009767889505,0.5915742004459332,0.7467393299740305,0.34519086672693844,0.39278009767889505,0.4876975760022224,0.40759955107867196,0.7036417876338463,0.5205291111250593,0.3758095336409456,0.0744880699094945,0.0449869774051915,0.1192705810554435
211,0.4287375361104626,0.2493064345982252,0.25801052391036206,0.3924993087496982,0.5918496918328737,0.7406195521331239,0.3553072183223363,0.4033235232747338,0.5000060491390821,0.41925186161224154,0.7016687793642024,0.6021173633141111,0.38975293160317037,0.0704397728233468,0.0293668347691899,0.148272534295064
212,0.3854224453155921,0.27061446195616773,0.2777331426990871,0.36348570693253013,0.5754138478376825,0.7336728619528099,0.3589510793278501,0.38858633557043787,0.4372864392163575,0.3722182171028928,0.6725750828355834,0.4915846165339585,0.399908031055949,0.0661909868498189,0.0840017660561009,0.0530597420554936
212,0.4032685056530635,0.283315176400895,0.2874342754629716,0.37307551226789826,0.5813532747644556,0.7298430556206008,0.37288464394546655,0.40612290005892,0.4704555031004877,0.3870361237152876,0.6676398370119294,0.5034516208657247,0.3969066194772484,0.1805395018893721,0.15379444484479,0.1341277210653819
213,0.3476693972220478,0.25304143024696313,0.25350624107494596,0.3941163543722038,0.5702811493869928,0.7431473870773166,0.3254108366307812,0.3745030627079834,0.468063297692442,0.3901762888595311,0.6490515919743022,0.46493367592758034,0.34519513979624583,0.0503112875160204,0.0512853101946951,0.029446705240381
213,0.4274363977447158,0.2956105998501448,0.2936641619127455,0.403318959664861,0.5915060369906654,0.7344046421179706,0.3751673578274564,0.4279175015831118,0.5441604721079627,0.4395727733212165,0.6961966790804379,0.6275181415673134,0.3979429001717046,0.370491733492688,0.3395358334469959,0.1144947484268724
214,0.4197895556787707,0.21604002135754863,0.21738511278559103,0.41077973876917756,0.5889047162647182,0.7344905737438512,0.3434181863382089,0.40081443687044366,0.5207739896050643,0.4707355349248261,0.7338037427835981,0.5912208528635976,0.38683770287878955,0.0598080258277191,0.04171851254018,0.0726617324057137
215,0.42252593445100667,0.22521955362442314,0.23343725819597,0.3902959763055772,0.5893976197696473,0.735702876834954,0.3295099939007624,0.379191044465702,0.4717387318198115,0.4004554122190412,0.7142889469011106,0.5254619724428625,0.36113094142838276,0.0871583883823004,0.043667927805531,0.1393742740825628
216,0.35353955073501087,0.1549486655178116,0.16823419262226408,0.3849447094452204,0.5826074955405223,0.7293843006272025,0.283706867011181,0.3356300300676649,0.42684177288642183,0.3624852938107657,0.6343739365318951,0.4893629383684513,0.3499762656390646,0.2239941327532759,0.2128010167441949,0.2445681460035229
217,0.39236554498488524,0.2133722012143285,0.21597385366607388,0.3834191162345255,0.5814952572501467,0.7409039297205031,0.32814749505793506,0.3731619434413014,0.45679273568112794,0.39686131543205044,0.6584833345450731,0.5037435525105945,0.3590915076386107,0.0877494175506572,0.0873360016130522,0.0208383696015843
219,0.34537851131426334,0.19885608784305486,0.2066885850758101,0.37149218244645105,0.5738230765807485,0.7327675218449158,0.3050509580232658,0.34761848874325735,0.4168207383627468,0.3553457858018256,0.6748015300127922,0.4807395432810826,0.3311297275212478,0.0754943952219334,0.0830380296084437,0.0178595172765555
219,0.404106633533712,0.2139152120601543,0.2194433090827823,0.38684427618377126,0.5769187814243748,0.7227011760353877,0.33179662392867804,0.3803697027250852,0.46525306590395543,0.38966188874773544,0.665037319197689,0.5431287762910236,0.36633750995348197,0.2893905483967781,0.2802472349175296,0.1171348041066301
220,0.4115073641785653,0.19324072195907563,0.20763643684110247,0.39203458356016335,0.5863419658826904,0.7349099438714554,0.33008544232374415,0.3813592380703217,0.4719749732947119,0.41273663784496367,0.7255247384698157,0.5453674866411793,0.37925650717004245,0.0757938700437249,0.0841928856046891,0.0254759261761598
221,0.3926751562780949,0.20757647405917468,0.21872554884096113,0.38000446809579747,0.5917834993044351,0.7443101162737928,0.3177238612877316,0.36303856170209736,0.4426081107350068,0.37463739843348737,0.6425248588171235,0.5073540350123137,0.3589883777605661,0.032588475965765,0.0391260459527185,0.0520881490870064
221,0.39663236597337853,0.22408096240435646,0.23166520409848698,0.3882666221080697,0.58896516218846,0.7421427288732262,0.3418743353808003,0.3897583929597021,0.47765219015459076,0.4022021454584384,0.6707764841367367,0.5189076471465536,0.3963666140629782,0.1128154876365966,0.0652341596757798,0.126703601915281
222,0.4523225540666403,0.33814539089233164,0.3381453908923316,0.39901370038687495,0.5860360473875544,0.7458149353534578,0.4164916941935569,0.46666131593549826,0.5763897760804377,0.462323269840435,0.730928710014987,0.6634730833596015,0.48508087682605455,0.4482750545464234,0.4928045723055544,0.1493585533445635
223,0.43840471797656105,0.2808057826993608,0.28104363947032746,0.3809344051903922,0.5868519899296493,0.7400697450495206,0.3799267761712528,0.4178774204840557,0.5025329782913486,0.41175801843478,0.6839825588255419,0.5915662655682624,0.42702812318846095,0.0714701014134151,0.0660023080112108,0.0291771582234194
224,0.469134512275024,0.323907449734418,0.31740715848594026,0.37322132413160636,0.5815183392001574,0.7323344765405676,0.38917394568006186,0.4197164404498233,0.49554909897427907,0.40796210658731946,0.6855685958599796,0.5029805106383565,0.41649243956971893,0.1901260442840617,0.196133753496973,0.09407540852071
226,0.39345618978564173,0.1677481555460597,0.18102764334905605,0.39088218505586747,0.5867974001639534,0.7389063963339662,0.31017177927961415,0.3675429241676599,0.45852705234001295,0.394739714016138,0.6943544779888918,0.4830685242098734,0.37182017019172797,0.4870802049772461,0.4342927671471627,0.3392421993674274
227,0.40676568494115733,0.26001255745291285,0.26490465514142925,0.38371378248285737,0.5843970465049303,0.7364049849959244,0.3818403740819108,0.4212611672008786,0.509001401522686,0.439356094080522,0.7055630180621598,0.5766344899309046,0.4432596248363208,0.0898530143949217,0.090173961008036,0.0827390257947402
228,0.3080285720005542,0.16993663022535635,0.18530408989747316,0.3800917452888919,0.5800414493234711,0.7490527712470026,0.28378438548710977,0.33437886187327726,0.4221120801461373,0.36159429425831596,0.6822357379680255,0.4727037585640758,0.3306297051604391,0.1152274731721091,0.103830807559629,0.0129017760945712
228,0.36010586296392316,0.18230460942058935,0.1961196890567901,0.3842309804447216,0.5881901445028275,0.7319864885357977,0.303021237977709,0.35344910558106,0.4411458745382533,0.37813620140197024,0.6539296096575384,0.5528221332179905,0.3660925019773179,0.0940529497100743,0.0920499498129352,0.0576952724663438
229,0.4102032480772235,0.20636153775663338,0.21570853231054488,0.3831946991552443,0.5797832074706868,0.7377380284820189,0.32450860951102434,0.3720050431900577,0.45183086331765576,0.3797147302405642,0.6355293999384268,0.4862296976805739,0.3630898981456921,0.1102955849633634,0.0899691158670648,0.0253230380441925
230,0.4146185546113063,0.22035903262850612,0.22703631940839478,0.3998812962586368,0.5904430973298627,0.7365087930170463,0.33769905581848575,0.3914166906194565,0.49475051078259275,0.4165202892904984,0.7032084888563969,0.5396450132430869,0.3790180565849679,0.2683041400451467,0.2877013925466984,0.1812570370126174
231,0.44070882269138373,0.30361638286704534,0.30038694133904636,0.3949361312189066,0.5862481881988261,0.736481811020295,0.39444261631322625,0.4424653476124724,0.5525614349255464,0.4524913043199545,0.6790554884505196,0.5933682707040387,0.4112773549522957,0.0963249411496246,0.0821806747514303,0.0889832884011443
232,0.40166636337081685,0.1701632836028757,0.18473293611518543,0.380629431967,0.5964951283975556,0.7375721055264418,0.30510601469484366,0.3537830990599187,0.43369150920726407,0.3636728505476593,0.7314573890264663,0.4713638365978041,0.37051652677875696,0.0478285221461029,0.0600100678863515,0.0163304288221632
232,0.41089353627319686,0.18330302092268913,0.1951286177306808,0.3914371532690713,0.591116958344372,0.7369657020336149,0.324427794643178,0.37607844244089167,0.467152874459744,0.3889517106800842,0.7186900634141976,0.4837518554579578,0.3791208458193197,0.1209617877111234,0.0752687539691285,0.0679290888174903
233,0.395315157361695,0.1928603454361555,0.206957806608265,0.38585534386248627,0.5939914138368357,0.7362057211365611,0.32418181590440603,0.3703833524606986,0.45745127012785064,0.3918123704397871,0.7068874407404018,0.5387004082824994,0.38763962071248687,0.2830492142581287,0.1384687642260904,0.9999999999995632
233,0.4032697616447858,0.1952878831141103,0.2090293190374854,0.3894791511342018,0.5825535689009497,0.7260592265535714,0.3302923534242225,0.37888139045165603,0.46747121391409585,0.4029163635183134,0.6564367472377489,0.5179589544616503,0.38418272593583275,0.3251617615266263,0.2380980885992387,0.2942823551114938
235,0.3873579331014362,0.2083129344532719,0.21542214665839862,0.38183269314514756,0.5770038867611398,0.7386860228802229,0.30226348975423756,0.3485868313232781,0.43340203194286353,0.3775319135057767,0.6092071804957585,0.5045972056051606,0.32912844582508777,0.132412505891895,0.1155986853617473,0.0604982150143731
238,0.37496320146048867,0.21310669075255148,0.21844669215605947,0.388007292096043,0.5857960327833972,0.7469634899301606,0.32948760279773787,0.3779136243717453,0.46580483435255204,0.37726528903772366,0.6609795715271091,0.5139298208612793,0.4006384562945858,0.03214542318874,0.0254305645315899,0.2745860679358884
238,0.42725362821098567,0.23269168290973186,0.23417773651520044,0.4018348578978005,0.5887971218162129,0.7445533323681247,0.35935707177361403,0.41305499313908806,0.5240855747651683,0.4157435985630593,0.7727815567072431,0.6158630176125703,0.4399928518208018,0.3036806274437786,0.3268764105460447,0.3523353625166669
239,0.3949741748639557,0.21255395064497204,0.2185742243818482,0.38594343291127914,0.5882571615766445,0.7332543192664087,0.31551585031396523,0.361381535483446,0.4482111694495367,0.3815643980427784,0.6600775470281419,0.5049358054359664,0.3585591667074322,0.0676260654527156,0.0668900729289206,0.0279647006937697
239,0.39990488862245654,0.22038029377230295,0.2251575083956723,0.385482984440613,0.5812826729110281,0.7308825367264917,0.32981484297675817,0.3765298795568911,0.46064360543963945,0.39716404480424883,0.6707873847349116,0.47312751931812225,0.3588446261221355,0.2742765317025031,0.2543847328497074,0.0949075181587736
240,0.360266228867665,0.1889935287156887,0.19809090588748499,0.3821290398050936,0.5796058411977523,0.7319751674397705,0.30878793650520847,0.3587637304515141,0.43847922233560516,0.36841417818847755,0.60759116681634,0.4818588984561603,0.35551389725326255,0.0583099018826223,0.05982378648206,0.024621070859882
252,0.3884699765077876,0.21793354145468888,0.22254314214127827,0.38448384079835585,0.5845762042595142,0.726806960509596,0.3267292337822831,0.37439314015552966,0.4550802940039351,0.37145773808582133,0.7036554133815648,0.5188183984989971,0.37701175039433676,0.1124464765354423,0.1052311932755735,0.0582322525043502
