uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,GMM-All,GMM-Int,GMM-Spa,is_ood
crag_19_TILE_11,0.12461059190031153,0.12461059190031153,0.12461059190031153,0.12461059190031153,0.12461059190031153,0.12461059190031153,0.12461059190031153,0.12461059190031153,0.12461059190031153,0.12461059190031153,0.12461059190031153,0.12461059190031153,0.12461059190031153,0.12461059190031153,0.12461059190031153,0.12461059190031153,0
crag_56_TILE_35,0.23923444976076555,0.23923444976076555,0.23923444976076555,0.23923444976076555,0.23923444976076555,0.23923444976076555,0.23923444976076555,0.23923444976076555,0.23923444976076555,0.23923444976076555,0.23923444976076555,0.23923444976076555,0.23923444976076555,0.23923444976076555,0.23923444976076555,0.23923444976076555,0
crag_11_TILE_10,0.11634349030470914,0.11634349030470914,0.11634349030470914,0.11634349030470914,0.11634349030470914,0.11634349030470914,0.11634349030470914,0.11634349030470914,0.11634349030470914,0.11634349030470914,0.11634349030470914,0.11634349030470914,0.11634349030470914,0.11634349030470914,0.11634349030470914,0.11634349030470914,0
crag_11_TILE_35,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0.04878048780487805,0
crag_28_TILE_3,0.0627177700348432,0.0627177700348432,0.0627177700348432,0.0627177700348432,0.0627177700348432,0.0627177700348432,0.0627177700348432,0.0627177700348432,0.0627177700348432,0.0627177700348432,0.0627177700348432,0.0627177700348432,0.0627177700348432,0.0627177700348432,0.0627177700348432,0.0627177700348432,0
crag_28_TILE_18,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795,0.039660056657223795,0
crag_32_TILE_35,0.2299349240780911,0.2299349240780911,0.2299349240780911,0.2299349240780911,0.2299349240780911,0.2299349240780911,0.2299349240780911,0.2299349240780911,0.2299349240780911,0.2299349240780911,0.2299349240780911,0.2299349240780911,0.2299349240780911,0.2299349240780911,0.2299349240780911,0.2299349240780911,0
crag_23_TILE_10,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0
crag_23_TILE_33,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0.13414634146341464,0
consep_4_TILE_1,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.10256410256410256,0.10256410256410256,0
crag_5_TILE_6,0.13664596273291926,0.13664596273291926,0.13664596273291926,0.13664596273291926,0.13664596273291926,0.13664596273291926,0.13664596273291926,0.13664596273291926,0.13664596273291926,0.13664596273291926,0.13664596273291926,0.13664596273291926,0.13664596273291926,0.13664596273291926,0.13664596273291926,0.13664596273291926,0
crag_1_TILE_20,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0
crag_1_TILE_25,0.1557377049180328,0.1557377049180328,0.1557377049180328,0.1557377049180328,0.1557377049180328,0.1557377049180328,0.1557377049180328,0.1557377049180328,0.1557377049180328,0.1557377049180328,0.1557377049180328,0.1557377049180328,0.1557377049180328,0.1557377049180328,0.1557377049180328,0.1557377049180328,0
crag_8_TILE_17,0.10483870967741936,0.10483870967741936,0.10483870967741936,0.10483870967741936,0.10483870967741936,0.10483870967741936,0.10483870967741936,0.10483870967741936,0.10483870967741936,0.10483870967741936,0.10483870967741936,0.10483870967741936,0.10483870967741936,0.10483870967741936,0.10483870967741936,0.10483870967741936,0
crag_62_TILE_21,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0.16279069767441862,0
crag_50_TILE_8,0.12927756653992395,0.12927756653992395,0.12927756653992395,0.12927756653992395,0.12927756653992395,0.12927756653992395,0.12927756653992395,0.12927756653992395,0.12927756653992395,0.12927756653992395,0.12927756653992395,0.12927756653992395,0.12927756653992395,0.12927756653992395,0.12927756653992395,0.12927756653992395,0
crag_50_TILE_9,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0.0975609756097561,0
crag_50_TILE_35,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0
crag_60_TILE_24,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.025974025974025976,0.025974025974025976,0
crag_60_TILE_35,0.08465608465608465,0.08465608465608465,0.08465608465608465,0.08465608465608465,0.08465608465608465,0.08465608465608465,0.08465608465608465,0.08465608465608465,0.08465608465608465,0.08465608465608465,0.08465608465608465,0.08465608465608465,0.08465608465608465,0.08465608465608465,0.08465608465608465,0.08465608465608465,0
dpath_38_TILE_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
dpath_5_TILE_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
dpath_5_TILE_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
dpath_62_TILE_12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
dpath_62_TILE_24,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0.08163265306122448,0
dpath_62_TILE_26,0.18075801749271136,0.18075801749271136,0.18075801749271136,0.18075801749271136,0.18075801749271136,0.18075801749271136,0.18075801749271136,0.18075801749271136,0.18075801749271136,0.18075801749271136,0.18075801749271136,0.18075801749271136,0.18075801749271136,0.18075801749271136,0.18075801749271136,0.18075801749271136,0
dpath_62_TILE_27,0.04938271604938271,0.04938271604938271,0.04938271604938271,0.04938271604938271,0.04938271604938271,0.04938271604938271,0.04938271604938271,0.04938271604938271,0.04938271604938271,0.04938271604938271,0.04938271604938271,0.04938271604938271,0.04938271604938271,0.04938271604938271,0.04938271604938271,0.04938271604938271,0
dpath_62_TILE_33,0.09734513274336283,0.09734513274336283,0.09734513274336283,0.09734513274336283,0.09734513274336283,0.09734513274336283,0.09734513274336283,0.09734513274336283,0.09734513274336283,0.09734513274336283,0.09734513274336283,0.09734513274336283,0.09734513274336283,0.09734513274336283,0.09734513274336283,0.09734513274336283,0
dpath_62_TILE_36,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0.061224489795918366,0
dpath_32_TILE_5,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0.02702702702702703,0
dpath_10_TILE_0,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0
dpath_26_TILE_0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.13333333333333333,0
dpath_36_TILE_1,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0.10784313725490197,0
dpath_53_TILE_14,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0
dpath_4_TILE_15,0.09737827715355805,0.09737827715355805,0.09737827715355805,0.09737827715355805,0.09737827715355805,0.09737827715355805,0.09737827715355805,0.09737827715355805,0.09737827715355805,0.09737827715355805,0.09737827715355805,0.09737827715355805,0.09737827715355805,0.09737827715355805,0.09737827715355805,0.09737827715355805,0
dpath_27_TILE_9,0.0995850622406639,0.0995850622406639,0.0995850622406639,0.0995850622406639,0.0995850622406639,0.0995850622406639,0.0995850622406639,0.0995850622406639,0.0995850622406639,0.0995850622406639,0.0995850622406639,0.0995850622406639,0.0995850622406639,0.0995850622406639,0.0995850622406639,0.0995850622406639,0
dpath_27_TILE_22,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0.14652014652014653,0
dpath_27_TILE_32,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0
dpath_11_TILE_9,0.09424083769633508,0.09424083769633508,0.09424083769633508,0.09424083769633508,0.09424083769633508,0.09424083769633508,0.09424083769633508,0.09424083769633508,0.09424083769633508,0.09424083769633508,0.09424083769633508,0.09424083769633508,0.09424083769633508,0.09424083769633508,0.09424083769633508,0.09424083769633508,0
dpath_46_TILE_11,0.04310344827586207,0.04310344827586207,0.04310344827586207,0.04310344827586207,0.04310344827586207,0.04310344827586207,0.04310344827586207,0.04310344827586207,0.04310344827586207,0.04310344827586207,0.04310344827586207,0.04310344827586207,0.04310344827586207,0.04310344827586207,0.04310344827586207,0.04310344827586207,0
dpath_46_TILE_18,0.12807881773399016,0.12807881773399016,0.12807881773399016,0.12807881773399016,0.12807881773399016,0.12807881773399016,0.12807881773399016,0.12807881773399016,0.12807881773399016,0.12807881773399016,0.12807881773399016,0.12807881773399016,0.12807881773399016,0.12807881773399016,0.12807881773399016,0.12807881773399016,0
dpath_46_TILE_34,0.08727272727272728,0.08727272727272728,0.08727272727272728,0.08727272727272728,0.08727272727272728,0.08727272727272728,0.08727272727272728,0.08727272727272728,0.08727272727272728,0.08727272727272728,0.08727272727272728,0.08727272727272728,0.08727272727272728,0.08727272727272728,0.08727272727272728,0.08727272727272728,0
dpath_46_TILE_40,0.09022556390977443,0.09022556390977443,0.09022556390977443,0.09022556390977443,0.09022556390977443,0.09022556390977443,0.09022556390977443,0.09022556390977443,0.09022556390977443,0.09022556390977443,0.09022556390977443,0.09022556390977443,0.09022556390977443,0.09022556390977443,0.09022556390977443,0.09022556390977443,0
dpath_39_TILE_3,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0.1346153846153846,0
dpath_13_TILE_21,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.041666666666666664,0
dpath_13_TILE_40,0.06217616580310881,0.06217616580310881,0.06217616580310881,0.06217616580310881,0.06217616580310881,0.06217616580310881,0.06217616580310881,0.06217616580310881,0.06217616580310881,0.06217616580310881,0.06217616580310881,0.06217616580310881,0.06217616580310881,0.06217616580310881,0.06217616580310881,0.06217616580310881,0
dpath_42_TILE_2,0.07729468599033816,0.07729468599033816,0.07729468599033816,0.07729468599033816,0.07729468599033816,0.07729468599033816,0.07729468599033816,0.07729468599033816,0.07729468599033816,0.07729468599033816,0.07729468599033816,0.07729468599033816,0.07729468599033816,0.07729468599033816,0.07729468599033816,0.07729468599033816,0
dpath_66_TILE_7,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0
dpath_66_TILE_25,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0
dpath_50_TILE_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
dpath_57_TILE_6,0.09059233449477352,0.09059233449477352,0.09059233449477352,0.09059233449477352,0.09059233449477352,0.09059233449477352,0.09059233449477352,0.09059233449477352,0.09059233449477352,0.09059233449477352,0.09059233449477352,0.09059233449477352,0.09059233449477352,0.09059233449477352,0.09059233449477352,0.09059233449477352,0
dpath_31_TILE_10,0.09216589861751152,0.09216589861751152,0.09216589861751152,0.09216589861751152,0.09216589861751152,0.09216589861751152,0.09216589861751152,0.09216589861751152,0.09216589861751152,0.09216589861751152,0.09216589861751152,0.09216589861751152,0.09216589861751152,0.09216589861751152,0.09216589861751152,0.09216589861751152,0
dpath_15_TILE_9,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.13675213675213677,0.13675213675213677,0
dpath_49_TILE_1,0.2344139650872818,0.2344139650872818,0.2344139650872818,0.2344139650872818,0.2344139650872818,0.2344139650872818,0.2344139650872818,0.2344139650872818,0.2344139650872818,0.2344139650872818,0.2344139650872818,0.2344139650872818,0.2344139650872818,0.2344139650872818,0.2344139650872818,0.2344139650872818,0
dpath_49_TILE_7,0.12624584717607973,0.12624584717607973,0.12624584717607973,0.12624584717607973,0.12624584717607973,0.12624584717607973,0.12624584717607973,0.12624584717607973,0.12624584717607973,0.12624584717607973,0.12624584717607973,0.12624584717607973,0.12624584717607973,0.12624584717607973,0.12624584717607973,0.12624584717607973,0
dpath_2_TILE_13,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0.02857142857142857,0
dpath_35_TILE_35,0.11976047904191617,0.11976047904191617,0.11976047904191617,0.11976047904191617,0.11976047904191617,0.11976047904191617,0.11976047904191617,0.11976047904191617,0.11976047904191617,0.11976047904191617,0.11976047904191617,0.11976047904191617,0.11976047904191617,0.11976047904191617,0.11976047904191617,0.11976047904191617,0
dpath_56_TILE_3,0.13680781758957655,0.13680781758957655,0.13680781758957655,0.13680781758957655,0.13680781758957655,0.13680781758957655,0.13680781758957655,0.13680781758957655,0.13680781758957655,0.13680781758957655,0.13680781758957655,0.13680781758957655,0.13680781758957655,0.13680781758957655,0.13680781758957655,0.13680781758957655,0
dpath_56_TILE_7,0.05741626794258373,0.05741626794258373,0.05741626794258373,0.05741626794258373,0.05741626794258373,0.05741626794258373,0.05741626794258373,0.05741626794258373,0.05741626794258373,0.05741626794258373,0.05741626794258373,0.05741626794258373,0.05741626794258373,0.05741626794258373,0.05741626794258373,0.05741626794258373,0
dpath_56_TILE_10,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0.017241379310344827,0
dpath_20_TILE_4,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0
dpath_64_TILE_0,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0.08771929824561403,0
dpath_19_TILE_9,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0
dpath_19_TILE_15,0.12093023255813953,0.12093023255813953,0.12093023255813953,0.12093023255813953,0.12093023255813953,0.12093023255813953,0.12093023255813953,0.12093023255813953,0.12093023255813953,0.12093023255813953,0.12093023255813953,0.12093023255813953,0.12093023255813953,0.12093023255813953,0.12093023255813953,0.12093023255813953,0
dpath_44_TILE_1,0.08737864077669903,0.08737864077669903,0.08737864077669903,0.08737864077669903,0.08737864077669903,0.08737864077669903,0.08737864077669903,0.08737864077669903,0.08737864077669903,0.08737864077669903,0.08737864077669903,0.08737864077669903,0.08737864077669903,0.08737864077669903,0.08737864077669903,0.08737864077669903,0
dpath_47_TILE_0,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.03488372093023256,0
dpath_47_TILE_11,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0.0136986301369863,0
dpath_47_TILE_16,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,0.2692307692307692,0
dpath_9_TILE_1,0.07441860465116279,0.07441860465116279,0.07441860465116279,0.07441860465116279,0.07441860465116279,0.07441860465116279,0.07441860465116279,0.07441860465116279,0.07441860465116279,0.07441860465116279,0.07441860465116279,0.07441860465116279,0.07441860465116279,0.07441860465116279,0.07441860465116279,0.07441860465116279,0
dpath_33_TILE_6,0.17235772357723578,0.17235772357723578,0.17235772357723578,0.17235772357723578,0.17235772357723578,0.17235772357723578,0.17235772357723578,0.17235772357723578,0.17235772357723578,0.17235772357723578,0.17235772357723578,0.17235772357723578,0.17235772357723578,0.17235772357723578,0.17235772357723578,0.17235772357723578,0
dpath_29_TILE_0,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.005405405405405406,0
dpath_67_TILE_16,0.11704834605597965,0.11704834605597965,0.11704834605597965,0.11704834605597965,0.11704834605597965,0.11704834605597965,0.11704834605597965,0.11704834605597965,0.11704834605597965,0.11704834605597965,0.11704834605597965,0.11704834605597965,0.11704834605597965,0.11704834605597965,0.11704834605597965,0.11704834605597965,0
dpath_6_TILE_3,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0.12462908011869436,0
dpath_12_TILE_38,0.1462140992167102,0.1462140992167102,0.1462140992167102,0.1462140992167102,0.1462140992167102,0.1462140992167102,0.1462140992167102,0.1462140992167102,0.1462140992167102,0.1462140992167102,0.1462140992167102,0.1462140992167102,0.1462140992167102,0.1462140992167102,0.1462140992167102,0.1462140992167102,0
dpath_12_TILE_47,0.13278008298755187,0.13278008298755187,0.13278008298755187,0.13278008298755187,0.13278008298755187,0.13278008298755187,0.13278008298755187,0.13278008298755187,0.13278008298755187,0.13278008298755187,0.13278008298755187,0.13278008298755187,0.13278008298755187,0.13278008298755187,0.13278008298755187,0.13278008298755187,0
pannuke_27_TILE_3,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.04597701149425287,0
dpath_37_TILE_1,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.1016949152542373,0
pannuke_2_TILE_2,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.010582010582010581,0.010582010582010581,0
dpath_51_TILE_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
dpath_7_TILE_2,0.03592814371257485,0.03592814371257485,0.03592814371257485,0.03592814371257485,0.03592814371257485,0.03592814371257485,0.03592814371257485,0.03592814371257485,0.03592814371257485,0.03592814371257485,0.03592814371257485,0.03592814371257485,0.03592814371257485,0.03592814371257485,0.03592814371257485,0.03592814371257485,0
dpath_7_TILE_3,0.011560693641618497,0.011560693641618497,0.011560693641618497,0.011560693641618497,0.011560693641618497,0.011560693641618497,0.011560693641618497,0.011560693641618497,0.011560693641618497,0.011560693641618497,0.011560693641618497,0.011560693641618497,0.011560693641618497,0.011560693641618497,0.011560693641618497,0.011560693641618497,0
dpath_48_TILE_7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
dpath_8_TILE_15,0.024539877300613498,0.024539877300613498,0.024539877300613498,0.024539877300613498,0.024539877300613498,0.024539877300613498,0.024539877300613498,0.024539877300613498,0.024539877300613498,0.024539877300613498,0.024539877300613498,0.024539877300613498,0.024539877300613498,0.024539877300613498,0.024539877300613498,0.024539877300613498,0
dpath_8_TILE_18,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0.08527131782945736,0
dpath_28_TILE_13,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0.06060606060606061,0
dpath_55_TILE_0,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0.07954545454545454,0
dpath_55_TILE_21,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.10714285714285714,0
dpath_16_TILE_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
dpath_63_TILE_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
dpath_63_TILE_10,0.009852216748768473,0.009852216748768473,0.009852216748768473,0.009852216748768473,0.009852216748768473,0.009852216748768473,0.009852216748768473,0.009852216748768473,0.009852216748768473,0.009852216748768473,0.009852216748768473,0.009852216748768473,0.009852216748768473,0.009852216748768473,0.009852216748768473,0.009852216748768473,0
dpath_24_TILE_5,0.15779092702169625,0.15779092702169625,0.15779092702169625,0.15779092702169625,0.15779092702169625,0.15779092702169625,0.15779092702169625,0.15779092702169625,0.15779092702169625,0.15779092702169625,0.15779092702169625,0.15779092702169625,0.15779092702169625,0.15779092702169625,0.15779092702169625,0.15779092702169625,0
dpath_54_TILE_7,0.1309255079006772,0.1309255079006772,0.1309255079006772,0.1309255079006772,0.1309255079006772,0.1309255079006772,0.1309255079006772,0.1309255079006772,0.1309255079006772,0.1309255079006772,0.1309255079006772,0.1309255079006772,0.1309255079006772,0.1309255079006772,0.1309255079006772,0.1309255079006772,0
glas_2_TILE_0,0.6212424849699398,0.6212424849699398,0.6212424849699398,0.6212424849699398,0.6212424849699398,0.6212424849699398,0.6212424849699398,0.6212424849699398,0.6212424849699398,0.6212424849699398,0.6212424849699398,0.6212424849699398,0.6212424849699398,0.6212424849699398,0.6212424849699398,0.6212424849699398,1
glas_2_TILE_1,0.6160520607375272,0.6160520607375272,0.6160520607375272,0.6160520607375272,0.6160520607375272,0.6160520607375272,0.6160520607375272,0.6160520607375272,0.6160520607375272,0.6160520607375272,0.6160520607375272,0.6160520607375272,0.6160520607375272,0.6160520607375272,0.6160520607375272,0.6160520607375272,1
